key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_KRILE_000_000","感謝你過來。
不好意思，讓你等了一段時間，
那我們繼續探索這座島嶼吧！"
1,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_KRILE_000_001","首先是關於今後的方針……"
2,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_EJIKATSUNJIKA_000_002","我在薩蓋特港打聽到你們在這邊。
正好我也多少獲得了一些算不上重要的情報。
遵照約定，就特意過來告訴你們。"
3,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_KRILE_000_003","你還是像往常那樣傲慢呢……
算了，總之先進行情報的交換吧。
你應該知道我們正計劃讓地脈恢復穩定的事情吧？"
4,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_KRILE_000_004","那麼就跟你講之後的發生的事情。
我們讓薩蓋特港周邊的地脈恢復了穩定，
並且啟動了休眠狀態的中繼乙太之晶……"
5,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_Q1_000_000","要說什麼？"
6,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_A1_000_001","遇見了神秘男子"
7,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_A1_000_002","看到了加拉夫的過去"
8,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_EJIKATSUNJIKA_000_010","神秘男子？
難道不是調查隊的人員嗎？
到底怎麼回事，給我詳細講講。"
9,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_EJIKATSUNJIKA_000_020","居然看見了加拉夫大人的過去？！
能看見過去……是超越之力嗎！
到底怎麼回事？給我馬上好好說清楚了，就是現在！立即！！"
10,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_EJIKATSUNJIKA_000_030","突然出現的自稱「除惡之力」的神秘男子……
還有在過去曾討論過封印一事的加拉夫大人他們……"
11,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_KRILE_000_031","我想爺爺他們將「什麼」封印起來的地點應該就是瓦爾島。
但我根本沒有任何頭緒，艾吉卡你知道些什麼嗎？"
12,"TEXT_CTSERKEUREKA2EVENTKRILE_00498_EJIKATSUNJIKA_000_032","……沒有，我也不清楚。
只不過，我想告訴你們的情報中
有一點是比較值得在意的。"
