key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCCHOCOBORACERENAME_00231_TALK_ACTOR_02","你想為<Highlight>StringParameter(1)</Highlight>更改競賽名嗎？
想換個什麼樣的名字呢？"
1,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_002_02","為競賽陸行鳥更改競賽名需要手續費2000Gil。"
2,"TEXT_CMNGSCCHOCOBORACERENAME_00231_RENAME_Q1","確定將競賽陸行鳥的競賽名改為<Highlight>StringParameter(1)</Highlight>嗎？
需要手續費2000Gil。"
3,"TEXT_CMNGSCCHOCOBORACERENAME_00231_RENAME_A1","是"
4,"TEXT_CMNGSCCHOCOBORACERENAME_00231_RENAME_A2","否"
5,"TEXT_CMNGSCCHOCOBORACERENAME_00231_RENAME_DONE","嗯，這個新名字看來更適合它！
今後也請你和<Highlight>StringParameter(1)</Highlight>好好相處哦！"
6,"TEXT_CMNGSCCHOCOBORACERENAME_00231_TALK_ACTOR","你想為競賽陸行鳥更改競賽名嗎？
想換個什麼樣的名字呢？"
7,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_001_01","嗯？
你似乎還沒有已經登記的競賽陸行鳥啊。"
8,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_001_02","只有登記過的競賽陸行鳥可以更改競賽名。"
9,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_002_01","抱歉，你似乎沒有足夠的Gil支付手續費……"
10,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_003_01","抱歉，我們無法登記這個名字……"
11,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_003_02","某些字詞的組合無法為競賽陸行鳥命名。
請嘗試其他的組合。"
12,"TEXT_CMNGSCCHOCOBORACERENAME_00231_ERROR_004_01","嗯……這名字和原來的一樣？
那麼，這次就先不幫你更改它的名字啦！"
