key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAROGGUILD_00215_JACKE_000","……嗯？怎麼了？
關於雙劍士，你有什麼想了解的嗎？"
1,"TEXT_REGSEAROGGUILD_00215_Q1_010","想了解什麼？"
2,"TEXT_REGSEAROGGUILD_00215_A1_011","你是做什麼的？"
3,"TEXT_REGSEAROGGUILD_00215_A1_012","什麼是「雙劍術」？"
4,"TEXT_REGSEAROGGUILD_00215_A1_013","取消"
5,"TEXT_REGSEAROGGUILD_00215_JACKE_020","啊？我是做什麼的……這……
我的名字叫賈可，
是雙劍士行會的會長。"
6,"TEXT_REGSEAROGGUILD_00215_JACKE_021","雖然我讀書少，不太會當會長，
不過身為雙劍士，我是絕對不會放過任何打破規定的人的！
這也是我救命恩人的信條。"
7,"TEXT_REGSEAROGGUILD_00215_JACKE_022","曾經，我失去了一切，只有這條爛命被恩人救了回來，
那就好比在幽暗深淵中看到希望一樣……
我便追隨著恩人的身影，成為了一名雙劍士。"
8,"TEXT_REGSEAROGGUILD_00215_JACKE_030","雙劍術啊……
雙劍術不是死板的技術，說白了只是為完成工作而使用的手段。
稱之為術我都覺得不自在呢。"
9,"TEXT_REGSEAROGGUILD_00215_JACKE_031","制裁打破規定的人，奪回被非法奪走的物品……
這就是我們雙劍士的工作。
為了能順利完成工作，我們的技巧首先注重攻擊。"
10,"TEXT_REGSEAROGGUILD_00215_JACKE_032","此外……我們有時還會用毒弱化目標，
隱蔽自己的氣息，偷襲敵人……
為了取得勝利用盡各種手段！"
11,"TEXT_REGSEAROGGUILD_00215_JACKE_033","如果你想知道技能的具體由來，就去問旁邊的柏卡德吧。
他讀的書不少，應該能給你講明白……"
12,"TEXT_REGSEAROGGUILD_00215_JACKE_040","你現在就去追捕愉悅商船會的那群人吧。
待你準備完畢，就立即出發趕往現場。
……你還有別的問題嗎？"
13,"TEXT_REGSEAROGGUILD_00215_JACKE_041","愉悅商船會那件事還沒結束……
去小麥酒港會合吧。"
14,"TEXT_REGSEAROGGUILD_00215_JACKE_050","哎呀，這不是<Highlight>ObjectParameter(1)</Highlight>嗎？
怎麼了？想幹活了？"
