key,0,1
#,,
int32,str,str
0,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_000","我是星芒祭宣傳員，
關於星芒祭有什麼不懂的，都可以來問我！"
1,"TEXT_FESXMS2014_00222_Q1_000_001","想了解什麼？"
2,"TEXT_FESXMS2014_00222_A1_000_001","你們在這裡是做什麼的？"
3,"TEXT_FESXMS2014_00222_A1_000_002","什麼是「星芒祭」？"
4,"TEXT_FESXMS2014_00222_A1_000_003","什麼是「落芒星」？"
5,"TEXT_FESXMS2014_00222_A1_000_004","什麼是「星芒樹」？"
6,"TEXT_FESXMS2014_00222_A1_000_005","什麼是「聖人的追隨者的服裝」？"
7,"TEXT_FESXMS2014_00222_A1_000_006","取消"
8,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_010","我們是冒險者行會的星芒祭執行委員會。
正在格里達尼亞、利姆薩·羅敏薩、烏爾達哈這三城邦舉辦星芒祭。"
9,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_011","首先，讓孩子們寫好寄給星神的「星神卡片」，
然後讓他們把卡片放在星芒樹下。"
10,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_012","我們呢，則穿上這套紅衣，假扮成聖人的追隨者，
去回收卡片，然後把禮物送給孩子們。
這就是星芒祭的全部活動內容。"
11,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_013","這次節日，
是以執行委員長阿姆·加蘭基曾經舉辦過的慈善活動為參考的。"
12,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_020","很久以前，艾奧傑亞各國之間紛爭不斷……
那時，在戰爭中失去父母的孤兒們，
流落在伊修加爾德的街道上，數著天上的星星忍耐嚴寒。"
13,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_021","看到此情此景，伊修加爾德衛兵不顧軍規，
把自己的紅色外套給孤兒們穿上，招待他們進營房。"
14,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_022","佳話流傳至今，便演變成了星芒祭。
每當嚴冬降臨，孩子們就向星神祈禱，
大人們則把星神贈送的禮物轉交給孩子們。"
15,"TEXT_FESXMS2014_00222_GUIDEXMS2014_000_023","而故事中的伊修加爾德白鬍子衛兵隊長也演變為了星神聖人，
在節日中負責將孩子們的祈禱傳達給星神。"
