key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_SELECT_TITLE_0","請登記飛空艇。"
1,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_SELECT_TITLE","請選擇飛空艇。
　探索機體數：<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>
　所持燃料數：桶裝青磷水　<Value>IntegerParameter(1)</Value>桶"
2,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_ADD_NEW_AIRSHIP","登記新的飛空艇（飛空艇登記票×<Value>IntegerParameter(1)</Value>張）"
3,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_NAME","<Highlight>StringParameter(1)</Highlight>  [<Value>IntegerParameter(5)</Value>級]  <Switch(IntegerParameter(2))><Case(1)></Case><Case(2)></Case><Case(3)> [正在探索：剩餘時間 <If(GreaterThan(IntegerParameter(6),0))><Value>IntegerParameter(6)</Value>天<Else/></If><If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>小時<Else/><If(GreaterThan(IntegerParameter(6),0))><Value>IntegerParameter(3)</Value>小時<Else/></If></If><Value>IntegerParameter(4)</Value>分鐘] </Case><Case(4)> [正在乘船探索：剩餘時間 <If(GreaterThan(IntegerParameter(6),0))><Value>IntegerParameter(6)</Value>天<Else/></If><If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>小時<Else/><If(GreaterThan(IntegerParameter(6),0))><Value>IntegerParameter(3)</Value>小時<Else/></If></If><Value>IntegerParameter(4)</Value>分鐘]</Case><Case(5)> [團隊等待中]</Case></Switch>"
4,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_NAME_FINISH","<Highlight>StringParameter(1)</Highlight>  [<Value>IntegerParameter(5)</Value>級]  <Switch(IntegerParameter(2))><Case(1)></Case><Case(2)></Case><Case(3)> [探索完成]</Case><Case(4)> [乘船探索完成]</Case></Switch>"
5,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_SELECT_EXIT","取消"
6,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_CMD_TITLE","<Highlight>StringParameter(1)</Highlight> [<Value>IntegerParameter(3)</Value>級]
　探索機體數：<Value>IntegerParameter(4)</Value>/<Value>IntegerParameter(5)</Value>
　所持燃料數：桶裝青磷水　<Value>IntegerParameter(2)</Value>桶"
7,"TEXT_CMNDEFCOMPANYCOMMANDERBOARD_00258_AIRSHIP_CMD_EXPEDITION","出發"
