key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_000","呱呱……
沒想到會有客人來到這個洞穴，真是太罕見了！
不知你有何貴幹呱？"
1,"TEXT_REGDRA2MATOYASCAVE_00290_Q1_000_050","想了解什麼？"
2,"TEXT_REGDRA2MATOYASCAVE_00290_A1_000_051","你是做什麼的？"
3,"TEXT_REGDRA2MATOYASCAVE_00290_A1_000_052","這裡是什麼地方？"
4,"TEXT_REGDRA2MATOYASCAVE_00290_A1_000_053","取消"
5,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_070","呱呱……
我是瑪托雅大人的使魔，名字叫特羅·羅格呱。"
6,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_071","在瑪托雅大人的故鄉、知識之都薩雷安，
有一種魔法可以給予沒有智慧的物品以智慧，
用作使魔呱。"
7,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_072","像我這樣，被施加了那種魔法、獲得了智慧和名字的青蛙，
就被稱作是智蛙呱。"
8,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_073","雖然洞穴外面也有智蛙，
不過那是在「大撤退」時被遺棄後失去主人的使魔呱。
它們失去了判斷力，會胡亂襲擊路人，所以一定要小心呱。"
9,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_074","除了我們智蛙，瑪托雅大人還對掃把施加了魔法，用作使魔呱。
它們會協助瑪托雅大人進行研究，做一些瑣事……
做的事出乎意料得多呱！"
10,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_090","聽名字或許你就能知道，這裡是瑪托雅大人隱居的洞穴呱。
只有我們使魔和少數幾個認識瑪托雅大人的人才能打開入口的石門。"
11,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_091","這個洞穴在瑪托雅大人剛開始居住的時候，
到處都堆積著魔物的骨頭，可陰森了呱。"
12,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_092","不過，憑藉瑪托雅大人的魔法，
還有那些愛乾淨的掃把們的本性，
現在這裡比看起來要舒服得多呱。"
13,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_093","不過，只要有我們智蛙在，
不管怎樣都是濕漉漉黏糊糊的呱。
呱呱呱！"
