key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_000","咕波波！
你找莫古利之家第二博識的莫古琪有什麼事嗎咕波？"
1,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_001","希望希德勒格能早日康復咕波。
為此他所需要的，果然還是愛吧咕波？"
2,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_002","咦，今天莉艾勒他們沒跟著你咕波？
別哭別哭，莫古利之家第二博識的莫古琪來陪你說話咕波！"
3,"TEXT_REGDRA2MOGHOME_00287_SCENE00000Q","想了解什麼？"
4,"TEXT_REGDRA2MOGHOME_00287_SCENE00000A1","你是做什麼的？"
5,"TEXT_REGDRA2MOGHOME_00287_SCENE00000A2","這裡是什麼地方？"
6,"TEXT_REGDRA2MOGHOME_00287_SCENE00000A3","取消"
7,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_010","莫古是莫古利之家的看守咕波！
只要有一點風吹草動馬上就能察覺到，
然後會通知莫古靈長老和莫古利護衛團咕波。"
8,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_011","若想馬上察覺異變，
必須要具備敏銳的觀察力和淵博的知識才行咕波。
所以莫古可是繼莫古靈大人之後第二博識的咕波！"
9,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_012","你要是有什麼煩心事可以儘管來找莫古商量咕波。
這次莫古可不會逃跑，也不會隱身了咕波！"
10,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_020","莫古利之家是莫古們居住的家咕波！
在一個叫索姆阿爾靈峰的很高很高的山頂上咕波！
具體到底有多高嘛……因為莫古從來沒下去過所以不知道咕波！"
11,"TEXT_REGDRA2MOGHOME_00287_MOGGIE_021","除了有時會被龍族的咆哮聲嚇一跳、
被魔物追趕以外，莫古們的家還是很愉快的咕波！"
