key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_JALZAHN_000_000","令黃道武器的本我完全覺醒的時刻終於到了！"
1,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_JALZAHN_000_001","你的黃道武器會獲得這樣的力量。
如無異議，我們就開始進行覺醒。"
2,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_MENU_TITLE","請選擇要覺醒的黃道武器"
3,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_MENU_CHOICES","令<If(Equal(IntegerParameter(1),9491))><Sheet(Item,9491,0)/>與<Sheet(Item,9500,0)/>覺醒<Else/><Sheet(Item,IntegerParameter(1),0)/>覺醒</If>"
4,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_MENU_CANCEL","取消"
5,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_YESNO_MESSAGE","（★未使用／削除予定★）"
6,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_YESNO_YES","是"
7,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_YESNO_NO","否"
8,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_JALZAHN_000_030","唔，<If(Equal(IntegerParameter(1),9491))><Sheet(Item,9491,0)/>和<Sheet(Item,9500,0)/><Else/><Sheet(Item,IntegerParameter(1),0)/></If>在哪？
沒有的話可無法開始覺醒。"
9,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_SYSTEM_000_031","覺醒黃道武器時，需要卸下黃道武器，
並放在兵裝庫或背包中，再和加爾贊對話。"
10,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_JALZAHN_000_040","唔，你身上沒有黃道武器，無法開始覺醒。"
11,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_JALZAHN_000_050","唔，你的黃道武器「本我」現在還不能覺醒。
看來和聖魂的共鳴還不夠呀。"
12,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_SYSTEM_000_051","和所有聖魂完全共鳴後才能令黃道武器覺醒。"
13,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_JALZAHN_000_060","唔，黃道武器是一種特殊的武器。
 ……不能持有兩把。"
14,"TEXT_CMNDEFRELICWEAPON060TRADE_00250_SYSTEM_000_061","你已經擁有<Sheet(Item,IntegerParameter(1),0)/>了。"
