key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_001","看來你做好準備領取專家之證了？
那麼，就告訴我你想要在哪條道路上達到終極吧。"
1,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_TITLE","要接受哪個職業的專家製作認證？"
2,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CLASS","<Sheet(ClassJob,IntegerParameter(1),0)/> <If(Equal(IntegerParameter(2),1))>[專家製作]<Else/></If>"
3,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_EXPLAIN","詢問有關「專家製作」的事情"
4,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CANCEL","取消"
5,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_010","你想要將<Sheet(ClassJob,IntegerParameter(1),0)/>認定為專家製作嗎？"
6,"TEXT_CMNDEFMEISTER_00260_MEISTER_ASK_01","要將<Sheet(ClassJob,IntegerParameter(1),0)/>認定為專家製作嗎？"
7,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_015","那麼，我就正式認定你為<Sheet(ClassJob,IntegerParameter(1),0)/>專家。
不要忘記隨身攜帶這個專家之證，
你就以更高的目標繼續努力精進技藝吧！"
8,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_016","<Sheet(ClassJob,IntegerParameter(1),0)/>？你在說什麼傻話。
你不是已經被認定為<Sheet(ClassJob,IntegerParameter(1),0)/>專家了嗎？"
9,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_017","哼，可笑，這點程度還不夠資格成為<Sheet(ClassJob,IntegerParameter(1),0)/>專家。
看來你是還沒睡醒吧？"
10,"TEXT_CMNDEFMEISTER_00260_SYSTEM_000_018","只有等級達到55級以上的能工巧匠才予以發放專家之證。"
11,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_030","你根本沒帶著作為專家之證材料的<Sheet(Item,IntegerParameter(1),0)/>啊！
連這點東西都無法自己弄到的話，我可不會認可你的。"
12,"TEXT_CMNDEFMEISTER_00260_SYSTEM_000_031","發放專家之證需要<Sheet(Item,IntegerParameter(1),0)/>。"
13,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_040","你已經持有3個專家之證了。
如果你想要成為其他職業的專家，
那就得再還回來一個。"
