key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_TALK_ACTOR_02","你想讓<Highlight>StringParameter(1)</Highlight>
學習新的競賽能力嗎？
那請你先選擇學習時使用的陸行鳥競賽教材吧！"
1,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_001_DONE","好，你的競賽陸行鳥已經學會了「<Sheet(ChocoboRaceAbility,IntegerParameter(1),0)/>」！
一定會在比賽時派上用場的！"
2,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_TALK_ACTOR","你想讓你的競賽陸行鳥學習新的競賽能力嗎？
那請你先選擇學習時使用的陸行鳥競賽教材吧！"
3,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_001_01","嗯？
你似乎還沒有已經登記的競賽陸行鳥啊。"
4,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_001_02","只有已經登記過的競賽陸行鳥可以學會新的競賽能力。"
5,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_002_01","哎呀？你似乎沒帶著「陸行鳥競賽教材」啊。"
6,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_002_02","需要「陸行鳥競賽教材」才能讓競賽陸行鳥學習新的競賽能力。
陸行鳥競賽教材可以在陸行鳥用品商處購買。"
7,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_003_01","喔，抱歉啊，
你的競賽陸行鳥已經學會足夠多的競賽能力了。
再勉強它，可是會傷到它的小腦瓜的喲？"
8,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_003_02","這隻競賽陸行鳥已經無法再學習更多的競賽能力。
要讓它學習新的競賽能力，
必須先讓它遺忘已有的競賽能力。"
9,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_004_01","呃……它似乎已經學會了同種類的競賽能力啊。"
10,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_004_02","同一種類的競賽能力無法重複學習。"
11,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_ERROR_004_03","可以讓競賽陸行鳥學習其他種類的競賽能力，
或是先讓競賽陸行鳥遺忘已經學會的同一種類競賽能力。"
12,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_001_Q1","（★未使用／削除予定★）"
13,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_001_A1","（★未使用／削除予定★）"
14,"TEXT_CMNGSCCHOCOBORACEGETABILITY_00228_001_A2","（★未使用／削除予定★）"
