key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_TTGUIDE_000_001","您想了解九宮幻卡嗎？"
1,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_Q1_000_001","想了解什麼？"
2,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_001","什麼是九宮幻卡？"
3,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_002","關於組建卡組"
4,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_003","關於基礎規則"
5,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_008","關於對局的持有時間"
6,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_004","關於特殊規則"
7,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_005","關於與他人對局"
8,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_006","什麼是幻卡對局室？"
9,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A1_000_007","取消"
10,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_TTGUIDE_300_001","對局中可以加入各種特殊規則。
這些特殊規則被應用於流行規則與對局規則當中。"
11,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_Q2_000_001","想了解什麼？"
12,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A2_000_001","關於流行規則"
13,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A2_000_002","關於對局規則"
14,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A2_000_003","特殊規則的種類"
15,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A2_000_004","取消"
16,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_Q3_000_001","詢問哪種特殊規則？"
17,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A3_000_001","全明牌"
18,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A3_000_002","三明牌"
19,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A3_000_003","同數"
20,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A3_000_004","不勝不休"
21,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A3_000_005","加算"
22,"TEXT_CMNGSCTRIPLETRIADGUIDE_00238_A3_000_006","隨機"
