key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TALK_ACTOR","您好，我負責向客人們介紹金碟遊樂園內的各項娛樂活動。
客人您有什麼感興趣的項目嗎？"
1,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_Q1_1","想了解什麼？"
2,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_1","關於「陸行鳥競賽」"
3,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_2","關於「九宮幻卡」"
4,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_7","關於「萌寵之王」"
5,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_8","關於「多瑪方城戰」"
6,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_3","關於「仙人微彩」與「仙人仙彩」"
7,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_4","關於「小遊戲」"
8,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_5","關於「G.A.T.E.事件」"
9,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_6","取消"
10,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_CRACE","訓練師們乘坐比賽專用的競賽陸行鳥，
為了爭奪第一名的榮譽，和搭檔不斷突破極限……
這就是「陸行鳥競賽」。"
11,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_CRACE_001","如果客人您對陸行鳥競賽感興趣，
就請乘西側的陸行鳥電梯前往陸行鳥廣場吧。
廣場內的競賽櫃台處可以為您辦理參加競賽的手續。"
12,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TRIPLETRIAD","「九宮幻卡」是透過活用手上的5張卡牌，
展開激烈智力比拚的遊戲！"
13,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TRIPLETRIAD_001","如果客人您對九宮幻卡感興趣，
就請您前往西南方的幻卡廣場吧。
渴求決鬥的強者正在那裡等待著您的挑戰！"
14,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_EMJ_000_000","「多瑪方城戰」就是4位玩家利用多瑪方城牌對戰，
相互間鬥智鬥勇的激烈遊戲！"
