key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_000","哎呀，歡迎光臨。
你也是來這裡享受釣魚樂趣的嗎？"
1,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_001","小魚們感覺最近心情不錯啊。
你也是來這裡享受釣魚樂趣的嗎？"
2,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_002","對於新任聯王大人的誕生，小魚們也很開心啊！
你也是來這裡享受釣魚樂趣的嗎？"
3,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_003","被激流趕來趕去的小魚們，看起來活力無限啊！
你也是來這裡享受釣魚樂趣的嗎？"
4,"TEXT_REGYOK6BREATHBETWEEN_00906_Q1_000_000","想了解什麼？"
5,"TEXT_REGYOK6BREATHBETWEEN_00906_A1_000_001","你是做什麼的？"
6,"TEXT_REGYOK6BREATHBETWEEN_00906_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGYOK6BREATHBETWEEN_00906_A1_000_003","取消"
8,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_010","我負責在這裡給漁夫們幫忙。
平時會借給他們釣竿和釣籠，如果壞了還會幫他們修好。"
9,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_011","大家都非常努力釣魚。
為了不讓經過瀑布錘鍊的小魚們逃走，
大家都會用盡全力拉住釣竿……呵呵。"
10,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_012","不過最近從小魚們和漁夫們身上
都彷彿感覺不到氣力一般……
這到底是怎麼了？"
11,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_013","小魚們和漁夫們都曾一度失去了活力……
但是現在又都滿血復活了！！"
12,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_020","這裡是位於大河支流活船水路的上游，
名為竿網棧橋的釣魚聖地。
漁夫們每天都會從這裡釣到充滿活力的魚。"
13,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_021","眼前的瀑布名為大舌頭瀑布潭。
不斷落下的瀑布養育了這裡的魚。"
