key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_000","歡迎來到渴望灣宇宙好運道的接待櫃台～～
在這裡可以花費月球信用點數進行輪盤式抽獎喔。
有什麼能幫上您的嗎～～？"
1,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_001","歡迎來到玻璃匠基地宇宙好運道的接待櫃台～～
在這裡可以花費月球點數進行輪盤式抽獎喔。
有什麼能幫上您的嗎～～？"
2,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_010","那閃閃發光的票券……
是宇宙好運大爆炸的抽獎券！"
3,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_020","這可是千載難逢的好機會，
您可以參加宇宙好運大爆炸了！
請趕快試試吧～～！！"
4,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_000","挑戰宇宙好運大爆炸"
5,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_010","挑戰宇宙好運道（<Format(IntegerParameter(1),FF022C)/><Sheet(Item,IntegerParameter(2),0)/>）"
6,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_020","想瞭解宇宙好運道的玩法"
7,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_030","取消"
8,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_040","有什麼能幫您的？"
9,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_000","這就來為您介紹～～！
宇宙好運道是轉動幸運輪盤，
就有機會獲得豪華獎品的企劃～～"
10,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_010","參加方法非常簡單喔～～
您在協助探索活動時會獲得<Sheet(Item,IntegerParameter(2),0)/>，
請在這邊支付<Format(IntegerParameter(1),FF022C)/><Sheet(Item,IntegerParameter(2),0)/>來參加～～！"
11,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_020","支付後，宇宙好運道就會啟動～～
請從螢幕上顯示的兩種輪盤中
選擇您想要的獎品所在的輪盤後開始抽獎～～"
12,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_030","如果您還想瞭解更詳細的內容，
都紀錄在探索觸控板上，方便的話請務必查看喔～～！"
13,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_030_000","喔？上次遊玩宇宙好運道後，
您好像有些獎品沒能帶走～
請收下這些～～！"
14,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_030_010","唉呀呀，您的背包好像已經滿了喔～～
騰出空間後請再來找我領取～～！"
15,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_040_000","唉呀呀，您的<Sheet(Item,IntegerParameter(1),0)/>好像不夠～～
期待您再度來挑戰！"
16,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_040_010","唉呀呀，您的背包滿了，要帶走獎品好像有些困難～～
我會在這裡恭候您再度光臨！"
17,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_000","期待您再度來挑戰～～！"
18,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_001","唉呀呀，看樣子您的背包已經滿了喔～～
我會在這裡恭候您再度光臨！"
19,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_010","真是令人熱血沸騰的大爆炸啊～～！！
期待您再度來挑戰～～！"
20,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_011","唉呀呀，看樣子您的背包已經滿了喔～～
我會在這裡恭候您再度挑戰大爆炸！"
21,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_060_000","歡迎來到宇宙好運道的接待櫃台～～
目前抽獎系統正在更新，請過一陣子再來光臨～～！"
22,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_000","挑戰宇宙好運道需要消耗<Format(IntegerParameter(1),FF022C)/><Sheet(Item,IntegerParameter(3),0)/>。
（當前持有：<Format(IntegerParameter(2),FF022C)/>）"
23,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_010","挑戰宇宙好運大爆炸需要消耗1張<Sheet(Item,IntegerParameter(2),0)/>。
（持有數量：<Format(IntegerParameter(1),FF022C)/>）"
24,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_020","是"
25,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_030","否"
