key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_EXCHANGE_CONFIRM","可以用<Value>IntegerParameter(2)</Value><Sheet(Item,IntegerParameter(1),0)/>兌換駕駛申請書，
要兌換嗎？"
1,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_NOT_ENOUGH_POINT","蒐集<Value>IntegerParameter(2)</Value><Sheet(Item,IntegerParameter(1),0)/>後，
可以兌換駕駛申請書。請務必繼續努力收集！
"
2,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_FIRST_TALK","我是重型載人機具……鏟裝機的管理者。
同時也在發行申請駕駛鏟裝機所需的駕駛申請書。"
3,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_GET","好了，駕駛申請書已經發行囉!
機甲行動命令被下達時，請務必申請成為駕駛員！"
4,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_GETED","你已經有一張駕駛申請書了。
下次機甲行動命令被下達時，請務必申請成為駕駛員！"
5,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_QUESTION","要發行駕駛申請書嗎？"
6,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_QUESTION","要怎麼做？"
7,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES1","發行駕駛申請書"
8,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES2","以協助員的身份前往任務地點"
9,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES3","關於協助員"
10,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES4","取消"
11,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_SUPPORTER1","協助員是鏟裝機出動時在現場提供支援的人員。
他們負責使用專用的攜帶型設備，
處理那些鏟裝機處理不了的小型目標。"
12,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_SUPPORTER2","協助員需要將任務過程中收集到的物資
繳交給任務地點的「野外探測器」。
靠近野外探測器時物資就會被自動收集。"
13,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_WARP_TALK1","機甲行動正在召集人員。
如果你想以協助員的身份參加任務，
我就把你送到任務地點！"
14,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_QUESTION","要以協助員的身份前往任務地點嗎？"
15,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_WARP_TALK2","現在還沒下達機甲行動命令。
開始時如果你想以協助員的身份參加任務，
跟我說一聲，我就把你送到任務地點。"
16,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_BEFORE_QUEST_TALK","喔……你好像還沒聽過關於宇宙探索計畫的說明呢。
請你先去和探索威聊聊吧！"
17,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TALK_CHOICES5","關於駕駛申請書的種類"
18,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_KINDS_TALK1","駕駛申請書有好幾種喔。
申請成為駕駛員時，
需要持有該探索區域對應的申請書。"
19,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_TICKET_KINDS_TALK2","發行申請書時，需要該探索區域的專用點數。
發行時請多加注意。"
20,"TEXT_CTSWKSMECHAENTRYTICKETCOUNTER_00932_BEFORE_QUEST_TALK_C1W2","哎呀……你好像還沒有聽過行星法恩娜的探索說明。
先去找探索威聊一下吧！"
