key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_000","你知道這裡是什麼地方嗎？
是個稍微有點奇怪的聚集地……不介意的話我就告訴你。"
1,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_001","圖萊尤拉已經定下了新任的聯王大人啊……
對於我們這種水準一般的人來說，會有屬於自己的棲身之所嗎？"
2,"TEXT_REGYOK6CRACKEDCISTERN_00908_Q1_000_000","想了解什麼？"
3,"TEXT_REGYOK6CRACKEDCISTERN_00908_A1_000_001","你是做什麼的？"
4,"TEXT_REGYOK6CRACKEDCISTERN_00908_A1_000_002","這裡是什麼地方？"
5,"TEXT_REGYOK6CRACKEDCISTERN_00908_A1_000_003","取消"
6,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_010","我負責巡視有沒有莫布林族來到這裡。
在這裡的都是從莫布林族身邊走出來的人，
其中也不乏畏懼他們之人。"
7,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_011","其實我也是罐子工出身。
後來因為苦於無法回應他們的期待而逃了出來，
是個無聊的男人……"
8,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_020","這裡是破裂的水瓶……
是那些原本作為罐子工被莫布林族僱傭，
後來因為某些原因而選擇了離開的前罐子工們的聚集地。"
9,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_021","土陶郡意為陶製都市，
與之相比，我們就是壞掉的劣質水瓶……
不知是誰出於自虐和自責的心態開始這樣稱呼這裡。"
10,"TEXT_REGYOK6CRACKEDCISTERN_00908_BOLILYIK_000_022","儘管如此，我們與莫布林族並沒有完全切斷關係。
雖然交流得很私密……
對於內心敏感的我們來說，這種距離感很有必要。"
