key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_001","呼，雖然基地已經蓋好了，
但是所有人還是很忙……
不知道大家什麼時候才會來領東西呢？"
1,"TEXT_CTSWKSMUMUKKO_00956_SYSTEM_000_005","已經獲得了「完成100次月球探索任務」的探索成果，
可以從姆姆珂那裡承接新的支線任務了。"
2,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_002","<Highlight>ObjectParameter(1)</Highlight>，你好啊。
如果你什麼時候方便幫忙了，可以來找我一下嗎？"
3,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_003","宇宙探索計畫才剛剛起步。
希望你們接下來可以繼續貢獻自己的力量，
共同推進這項計畫。"
4,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_004","<Highlight>ObjectParameter(1)</Highlight>，感謝你的幫助！
之後等你方便了，可以再來找我嗎？"
5,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_006","方便的話，可以再找其他人談談嗎？
有些人還有著自己的煩惱，
你如果願意傾聽的話就幫大忙了！"
6,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_007","<Highlight>ObjectParameter(1)</Highlight>，你在雅‧阿德布議員的視察工作中幫了很大的忙！
今後的探索計畫也麻煩你繼續提供幫助了哦？"
7,"TEXT_CTSWKSMUMUKKO_00956_SYSTEM_000_008","已經獲得了「完成50次行星法恩娜探索任務」的探索成果，
可以從姆姆珂那裡領取新的支線任務了。"
8,"TEXT_CTSWKSMUMUKKO_00956_MUMUKKO_000_010","哎，明明月球上還有很多工作等著我去做呢……
不知道誰有時間能幫個忙呢？"
9,"TEXT_CTSWKSMUMUKKO_00956_SYSTEM_000_009","想要從行星法恩娜的姆姆珂那裡承接新的支線任務，
需要先完成渴望灣的2個支線任務。"
