key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_000","啊，歡迎光臨……
雖然我的風魔法還尚未成熟，
不過可以作為一名見習導覽與你交流。"
1,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_001","這位旅行者，歡迎光臨！
自從展翅節之後，感覺自己的魔法逐漸進入了狀態。
不介意的話，可以由我來為你介紹一下這裡。"
2,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_002","新任聯王大人已經定下來了啊，可喜可賀！
我也希望能讓自己的風魔法繼續精進，為國家出一份力。
關於這裡有什麼問題都可以問我。"
3,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_Q1_000_000","想了解什麼？"
4,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_A1_000_001","你是做什麼的？"
5,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_A1_000_002","這裡是什麼地方？"
6,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_A1_000_003","取消"
7,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_010","我是在這裡學習風魔法的其中一人。
但其實目前尚處修行階段，
經常發動魔法失敗，每天都經歷著慘痛的思緒。"
8,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_011","我也希望有一天能像擅長風魔法的大家一樣，
可以隨心所欲地操縱風魔法。"
9,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_012","說起來，我之前還從銀髮雙胞胎那裡獲得了魔力，
參加了選拔「被風選中之人」的競技比賽呢！
當時感覺羽毛飛得比平時都遠，我可開心了。"
10,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_020","這裡是繁茂溫風大房，
是哈努族學習風魔法的設施。
在反覆經過了日夜嚴苛的修行和鑽研之後才能習得風魔法。"
11,"TEXT_REGYOK6HOUSEOFWINDSHIGH_00907_PONUHANU_000_021","被建成包圍著巨樹的形式的長長的臺階，
誰都能爬得上去，相信你也沒問題！
在頂端感受到的克扎瑪烏卡濕地的景色與風，真的很棒。"
