key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSENTRANCE_00921_ANOTHER_WORLD","需返回原始World才能前往探索區域。"
1,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_000","要怎麼做？"
2,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_001","前往渴望灣"
3,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_002","對話"
4,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_003","取消"
5,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_004","宇宙探索計畫似乎進行得很順利嘛。
我一直都在接送你這樣的協助者，
就算是一點點，能幫上大家的忙那就太好了。"
6,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_005","移動到探索區域"
7,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_006","切換副本區"
8,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_007","返回最佳威兔洞"
9,"TEXT_CTSWKSENTRANCE_00921_FIRST_TALK_U5F1","哦，是你啊。
需要用我的月球車嗎？"
10,"TEXT_CTSWKSENTRANCE_00921_FIRST_TALK_C1W1","要乘坐銀河威號前往其他星球嗎？"
11,"TEXT_CTSWKSENTRANCE_00921_FIRST_TALK_C1W2","要乘坐銀河威號前往其他星球嗎？"
12,"TEXT_CTSWKSENTRANCE_00921_TOPIC_TALK_C1W1","乘坐銀河威號的感覺如何？
藉著應用了諸神黃昏號技術的宙脈跳躍，
蹦蹦跳跳地享受星際旅行吧！"
13,"TEXT_CTSWKSENTRANCE_00921_TOPIC_TALK_C1W2","除了受中控水晶控制的這一帶以外，
行星法恩娜基本上都漂浮著會下玻璃雨的矽雲。
能安全地向大氣圈外出發的只有這一帶！"
14,"TEXT_CTSWKSENTRANCE_00921_SYSTEM_000_008","移動到其他探索區域"
