key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_001","狩獵是一份殺害生命的差事，但每個生命都是寶貴的。
只要沒有詛咒和疾病，我們就有責任最大化利用它們的每個部分，
無論是肉、骨頭、還是血液。"
1,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_002","喲，這不是<Highlight>ObjectParameter(1)</Highlight>嗎。
看你還活蹦亂跳的比什麼都好。
要是想了解這片地區的魔物，儘管來問我。"
2,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_001","關於B級怪物：被詛咒的笨蛋——綠葉飛花 哈杜加"
4,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_002","關於B級怪物：冥界妖花——休提因別克"
5,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_003","關於A級怪物：疾馳的紅葉——幻煌鳥"
6,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_004","關於A級怪物：玩弄鮮血的野獸——血鳴鼠"
7,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_005","關於S級怪物：遊走大地之根——內尤佐緹"
8,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_A1_000_006","取消"
9,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_010","很多瑪穆克的古老傳說中都流傳著幾條相同的訓誡，
其中「褻瀆森林之人將遭到詛咒」最廣為人知。
畢竟保護賴以生存的樹海是這裡每個輝鱗人的責任。"
10,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_011","在傳說的影響下，一個傳言誕生了。
森林中有一個叫做「哈杜加」的笨蛋,
他玩火點燃了森林，於是受到詛咒，變成了植物樣貌的魔物。"
11,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_012","聽起來挺背後發涼的吧。
而且實際上，這個魔物會操縱氣流危害村莊。
如果你遇到了，一定不要手下留情。"
12,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_020","正如其名，休提因別克被認為是冥界的魔物。
它殺害了太多同胞，所以被冠上了這個名字。"
13,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_021","它會把尖銳的根鬚刺入獵物的肉中，將其帶到陽光充足的地方。
然後將種子植入獵物仍在抽搐的身體中，
它的下一代便會以此為溫床，生根發芽。"
14,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_022","因此，靈豹之民的父母經常會警告孩子，絕對禁止獨自進入森林。
不然就會成為休提因別克的獵物。"
15,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_030","在樹海下方的加提卡海心中，
棲息著一種擬態成鳥類姿態的可動性植物。
名字叫做「擬鳥枝」。"
16,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_031","其中最為顯眼的那隻就是幻煌鳥。
雖然和擬鳥枝是同一種類，但它的顏色卻與眾不同，
而且生性凶猛，會主動襲擊視野中移動的生物，大家都害怕極了。"
17,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_032","它到底為什麼如此亢奮呢？
有傳言說，它吸收了擁有神奇力量的大樹——幻煌樹的枝葉，
得到了無與倫比的魔力。但沒人知道是不是真的。"
18,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_040","你見過一種叫小鳴鼠的野獸嗎？
那是一種可以展開翼膜在森林中四處滑翔的食草動物，
但誰都知道它們的領地意識極為強烈。"
19,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_041","一旦發現領地被入侵，即使對方是大型捕食者，
它們也會勇敢地亮出發達的刃狀軟骨，果斷上前驅逐。
其中有一隻格外凶猛、惡名遠揚的個體，名叫血鳴鼠。"
20,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_042","但是，它似乎並不怎麼在乎守護領地。
不停襲擊人類和其他生物似乎只是單純為了解悶。每當它發出叫聲，
就說明馬上就要有人被殺害了，「血鳴鼠」的名字就是這麼來的。"
21,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_050","亞克特爾樹海中，會動的奇怪植物是出了名的多，
其中有個叫內尤佐緹的魔物更是遠超常識。"
22,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_051","它一旦發現了能當成養分的獵物，
就會把樹根當手臂揮舞，丟出堅硬的樹果、噴射酸性的樹液。
簡直就像失控了一樣。"
23,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_052","它名字的含義是「遊走於大地上的根系」。
正如這個意思所述，它為尋求養分會頻繁在各個區域間穿梭，
即使是最老練的毒蛇劍士，也無法輕易找到它的位置。"
24,"TEXT_CTSHNT70RISKYMOBYAKTEL_00900_TYATQAT_000_053","不過，
我聽說鮮甜蜜園的夥計們在大量搬運肥料的時候被它襲擊了。
如果它喜歡那種肥料，或許可以利用這一點誘它出來。"
