key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_VANAADV05234C_000_001","啊，你來了。
既然你想了解瓦納·迪爾的強者，
那我就跟你聊聊我從酒館的吟遊詩人那裡聽到的故事吧。"
1,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_Q1_000_000","要說什麼？"
2,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_001","你是做什麼的？"
3,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_002","關於法芙尼爾"
4,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_003","關於Ark Angel"
5,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_004","關於暗之王"
6,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_005","取消"
7,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_006",""
8,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_007",""
9,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_008",""
10,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_A1_000_009",""
11,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_VANAADV05234C_000_003","我只是一名普通的來自巴斯圖克共和國的無名冒險者。
別看我平凡，我卻有著不輸給任何人的武器。"
12,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_VANAADV05234C_000_004","那就是冒險者之間的情誼。
我透過通訊貝聚集了眾多夥伴，
在先人傳說的指引下展開了一次又一次的冒險。"
13,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_VANAADV05234C_000_005","其中最令我印象深刻的是一次尋寶。
我們進入了阿爾扎達爾海底遺跡群，在各個遺跡間穿梭……
這副鎧甲就是那時候回收的。"
14,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_VANAADV05234C_000_006","和同伴一起同甘共苦穿越險難的喜悅是任何東西都無法替代的。
你也有過這類的經歷嗎？"
15,"TEXT_CTSETCEOVBOSSEXPLANATION_00912_VANAADV05234C_000_007","在巨大樹木的最深處遇到的巨龍？
那是被稱為真龍的稀少龍族，
肯定就是法芙尼爾沒錯了。"
