key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_001","狩獵？
不好意思，我沒什麼可告訴你的，你去別處打聽吧。
你要是死了，我的後半輩子可就都得活在自責的陰影裡了。"
1,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_002","波爾·歐伽說你也準備加入狩獵的隊伍。
那告訴你這片地區的狩獵資訊就成了我的義務。
但聽好了，不管你有多強，都絕不能貿然單打獨鬥。"
2,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_001","關於B級怪物：夢幻果樹——絕妙圓扇刺"
4,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_002","關於B級怪物：銀鱗巨蛇——烏克提納"
5,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_003","關於A級怪物：帶來滅絕的藍羽——艾海海陶瓦泡"
6,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_004","關於A級怪物：毒沼之主——凱海尼海亞麥尤伊"
7,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_005","關於S級怪物：藍焰惡魔——山謝亞"
8,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_A1_000_006","取消"
9,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_010","我們從某個門路那裡接了點採集圓扇刺果實的委託。
如果你打倒了圓扇刺，別忘了把果實帶回來。"
10,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_011","不過我們不收三頭圓扇刺的果實，
只有單頭圓扇刺的果實才擁有醇厚的芳香，
可以賣個好價錢。"
11,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_012","你這是什麼眼神……雖說保護居民是毒蛇劍士的職責，
但接點這種私活也是人情所在。
而且再怎麼說，風險可是實實在在地自己擔，你也千萬要小心。"
12,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_020","夏勞尼荒野裡到處都是蛇，被咬也不是什麼稀奇事。
但讓人大驚失色的是，
最近居然出現了被披有銀色鱗片的烏克提納襲擊的事件。"
13,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_021","那傢伙雖然無毒，但體形大得驚人。
最近我們就收到了訊息，
有不走運的送貨人和犎牛被它整個吞進了肚子。"
14,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_022","如果放任它橫行霸道，
它很可能成長為新的圖拉爾威爪。
必須趁現在儘快將它剷除。"
15,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_030","在眾陽之民的語言中，
艾海海陶瓦泡由意為「滅絕」和「藍羽」的兩個單詞組成。"
16,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_031","越是奇怪的名字就越有來頭。艾海海陶瓦泡是出了名的挑食，
嚐到某種動物的味道後，它就會專盯著那一種吃，
直到對方瀕臨滅絕，不得不尋找其他動物為止。"
17,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_032","它對生態的破壞是災難性的，
我們需要在「其他動物」輪到你我之前，儘早消滅它。"
18,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_040","凱海尼海亞麥尤伊這個名字意為「吐毒之口」。
在薩卡圖拉爾的中部偏北地區，有一片被毒霧籠罩的山地。
為了尋找獵物，它似乎離開山地，來到了荒野。"
19,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_041","聽名字就知道，那傢伙麻煩就麻煩在毒性。
它肚子裡醞釀的毒液會麻痺你的神經，讓你失去方向感，
然後徑直走進它那張散發著惡臭的嘴裡。"
20,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_042","無論是對人還是野生動物，它都是嚴重的威脅。
況且它的毒液本身也會對環境造成難以逆轉的損害。
我們必須儘早消滅它。"
21,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_050","你知道山謝亞的大口嗎？那是一片泉水，標誌著草原與荒野的邊界。
不過那裡湧出的泉水已經被青磷水污染，偶爾還會被太陽光點燃，
所以並不能飲用。"
22,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_051","在當地迎曦之民的私底下流傳著這樣一個傳說。
每當魔物聚集在熊熊燃燒的泉水周圍，接連跳入火中之時，
它們就會化為身纏藍色火焰的惡魔「山謝亞」。"
23,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_052","你或許覺得這只是一個警告居民不要靠近泉水的故事，
但的確有人親眼見到了一隻身纏藍色火焰的怪物。"
24,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_053","在迎曦之民的語言中，山謝亞意為「轉世者」。
他們認為所有被青磷水燒死的魔物的痛苦與哀嘆會聚為一體，
然後化為山謝亞再次甦醒，將災難傾瀉在大地上。"
25,"TEXT_CTSHNT70RISKYMOBSHAALOANI_00901_ELENYATE_000_054","信不信由你。
總之，如果你打算跟這裡的青磷水扯上關係，最好不要放鬆警惕，
惡魔很有可能緊隨其後。"
