key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_000","歡迎來到龍舌蘭牙床。
你有什麼想問的嗎？"
1,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_001","艷翼蛇鳥出現的傳聞我已經聽說了。
明明烏克·拉瑪特大人才剛把魔物趕走……
真是讓人不得安寧啊。"
2,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_002","結果艷翼蛇鳥並沒有襲擊過來。
終於可以安心種植龍舌蘭了。"
3,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_003","就算是為了新任國王，我也要努力培育出上等的龍舌蘭才行。
如今一堆事情纏身，都沒什麼空閒時間，
有時也需來點梅斯卡酒讓自己大醉一場。"
4,"TEXT_REGYOK6AGAVEJAWS_00904_Q1_000_000","想了解什麼？"
5,"TEXT_REGYOK6AGAVEJAWS_00904_A1_000_001","你是做什麼的？"
6,"TEXT_REGYOK6AGAVEJAWS_00904_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGYOK6AGAVEJAWS_00904_A1_000_003","取消"
8,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_010","我負責管理在農園種植的龍舌蘭。
平日裡就是觀察土地和天氣情況，
考慮生產數和蒸餾使用頻率等。"
9,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_011","所以能有你這樣對龍舌蘭感興趣的人和我搭話，
我真的很開心！
這樣的聊天對我來說也算是一種休息。"
10,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_020","這裡是栽培龍舌蘭的農園。
在這裡透過對採集到的龍舌蘭樹液進行蒸餾，
便可以製作出名為梅斯卡的酒。"
11,"TEXT_REGYOK6AGAVEJAWS_00904_SOVLI_000_021","等間距種植的龍舌蘭的刺，
看起來就像野獸的牙床一樣排列得整整齊齊不是嗎？
所以才給這個地方起了「龍舌蘭牙床」這個名字。"
