key,0,1
#,,
int32,str,str
0,"TEXT_CLSCUL401_00268_SEQ_00","烹調師行會的林格薩斯想讓冒險者去和拉蒂莎談談。"
1,"TEXT_CLSCUL401_00268_SEQ_01","接受了林格薩斯的委託。和利姆薩·羅敏薩烹調師行會的拉蒂莎談談。"
2,"TEXT_CLSCUL401_00268_SEQ_02","和拉蒂莎進行了交談。製作<Sheet(ItemHQ,　4712,0)/>、<Sheet(ItemHQ,　4733,0)/>、<Sheet(ItemHQ,　4749,0)/>各1份，交給烹調師行會的拉蒂莎。"
3,"TEXT_CLSCUL401_00268_SEQ_03","將<Sheet(ItemHQ,　4712,0)/>、<Sheet(ItemHQ,　4733,0)/>、<Sheet(ItemHQ,　4749,0)/>交給了拉蒂莎。這次的委託實際上是在考察人選，以便在外交場合上為國賓提供餐點。嚐過冒險者這次做出的茶點後，拉蒂莎決定將冒險者推薦給梅爾維布提督，她對此充滿了信心。為了不辜負她的期待，繼續磨練自己的烹調手藝。

※烹調師的等級達到45級以上時，可以從林格薩斯那裡領取下一個烹調師任務。"
4,"TEXT_CLSCUL401_00268_SEQ_04",""
5,"TEXT_CLSCUL401_00268_SEQ_05",""
6,"TEXT_CLSCUL401_00268_SEQ_06",""
7,"TEXT_CLSCUL401_00268_SEQ_07",""
8,"TEXT_CLSCUL401_00268_SEQ_08",""
9,"TEXT_CLSCUL401_00268_SEQ_09",""
10,"TEXT_CLSCUL401_00268_SEQ_10",""
11,"TEXT_CLSCUL401_00268_SEQ_11",""
12,"TEXT_CLSCUL401_00268_SEQ_12",""
13,"TEXT_CLSCUL401_00268_SEQ_13",""
14,"TEXT_CLSCUL401_00268_SEQ_14",""
15,"TEXT_CLSCUL401_00268_SEQ_15",""
16,"TEXT_CLSCUL401_00268_SEQ_16",""
17,"TEXT_CLSCUL401_00268_SEQ_17",""
18,"TEXT_CLSCUL401_00268_SEQ_18",""
19,"TEXT_CLSCUL401_00268_SEQ_19",""
20,"TEXT_CLSCUL401_00268_SEQ_20",""
21,"TEXT_CLSCUL401_00268_SEQ_21",""
22,"TEXT_CLSCUL401_00268_SEQ_22",""
23,"TEXT_CLSCUL401_00268_SEQ_23",""
24,"TEXT_CLSCUL401_00268_TODO_00","和拉蒂莎對話"
