key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4AMITY_00593_JUDINE_000_000","哎呀，你是旅行者啊。
歡迎你來到這裡。
若想了解什麼事情，請隨時找我。"
1,"TEXT_REGNOR4AMITY_00593_Q1_000_000","想了解什麼？"
2,"TEXT_REGNOR4AMITY_00593_A1_000_001","你是做什麼的？"
3,"TEXT_REGNOR4AMITY_00593_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGNOR4AMITY_00593_A1_000_003","取消"
5,"TEXT_REGNOR4AMITY_00593_JUDINE_000_010","我以前在遊末邦擔任廚師。
可是因為提供了不符合自由民口味的菜餚
而遭到放逐……"
6,"TEXT_REGNOR4AMITY_00593_JUDINE_000_011","當我失去了目的並身處於最深的絕望之中時，
聽說有一個部落隱居著像是我這樣遭到放逐的人們，
於是我就來到了這個友好村。"
7,"TEXT_REGNOR4AMITY_00593_JUDINE_000_012","雖然這裡跟以前居住的環境差很多，
不過我也從每日要看自由民臉色生活下去的重壓中得到解放，
現在過著悠然的生活。"
8,"TEXT_REGNOR4AMITY_00593_JUDINE_000_020","這裡是名為友好村的部落。
在100年前的光之氾濫發生前，
這裡曾是遊末邦的人們與矮人族進行交易的據點。"
9,"TEXT_REGNOR4AMITY_00593_JUDINE_000_021","自從沃斯里掌握了遊末邦的政權後，
友好村與矮人族之間的往來也斷絕了，
原來聽說這裡都已經成為了廢村……"
10,"TEXT_REGNOR4AMITY_00593_JUDINE_000_022","我完全沒想到這個村子在沒人知道的情況下一直存續著。
對了，這個友好村名字的意義就是
我們要在這裡手牽手互相幫助生活下去。"
