key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCVOYAGERMOOGLE_00566_TALK_ACTOR","●★未使用★●"
1,"TEXT_CTSETCVOYAGERMOOGLE_00566_VOYAGERMOOGLE_00001","莫古為大家提供旅途中找到的好東西咕波！
不過很抱歉，現在還在準備中咕波……"
2,"TEXT_CTSETCVOYAGERMOOGLE_00566_Q1_000_000","要做什麼？"
3,"TEXT_CTSETCVOYAGERMOOGLE_00566_A1_000_000","交換稀少神典石"
4,"TEXT_CTSETCVOYAGERMOOGLE_00566_A2_000_000","打開重要物品中的「莫古莫古指南書」"
5,"TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00001","莫古特意為你準備了這本詳細記載著
「莫古莫古★大收集」活動規則的「莫古莫古指南書」咕波。
裡面的內容通俗易懂，你就收下抽空看看吧咕波。"
6,"TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00002","等到了舉辦莫古莫古★大收集活動的時期，
你就參照著這本莫古莫古指南書，
收集指定的稀少神典石吧咕波！"
7,"TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00003","攢到足夠多的稀少神典石後，
請拿到莫古這裡來咕波。
莫古會用珍藏的道具和你交換咕波！"
