key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_000","先前清除瓦礫時候把這裡弄出了一個大水坑。
多虧工匠團的那些傢伙們突發奇想，在水坑上面造了座橋。
你看這不就成了一個很壯觀的池塘了嗎？"
1,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_005","這個池塘具體該怎麼弄，我倒是有點想法……
不過詳情我就先暫時不說了。"
2,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_010","……我原來是幹什麼的？
我想你差不多應該已經猜到了吧？"
3,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_015","這是……
多麼壯觀的庭園啊！"
4,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_016","風流和雅緻指的就是這種場景吧！"
5,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_017","最裡邊的涼亭看起來很舒適。
肯定能成為大家休憩的好場所！"
6,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_018","我也一直是當藥說什麼我就幹什麼，
完全沒想到最後居然會建出這麼漂亮的庭園。"
7,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_019","當藥你是在哪裡學到這技術的？"
8,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_020","那時候多瑪還是帝國屬州，
因為各種娛樂設施都是推崇帝國風格，
所以根本沒有什麼建造多瑪風格庭園的機會不是嗎？"
9,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_021","當然，你說得對。
只不過我在多瑪被帝國統治之前，
就已經是一名見習園藝師了。"
10,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_022","我父親曾是多瑪城御用的園藝師。
那時候我也幫忙幹過修剪庭園之類的工作。"
11,"TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_023","話說我年幼時，曾經在幫忙的時候，
不小心把海燕大人最喜歡的一棵梅花樹的樹枝給折斷了呢。"
