key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRETAINERBELL_00544_INACTIVE_TASK_ABORT","您之前委託的探險現已無法執行。
委託取消。"
1,"TEXT_CMNDEFRETAINERBELL_00544_LVUP_NO_CLASS","該僱員未設定任何職業，
無法將<Sheet(Item,IntegerParameter(1),0)/>交給該僱員。"
2,"TEXT_CMNDEFRETAINERBELL_00544_LVUP_NO_EFFECT","該僱員的等級已達到<Value>IntegerParameter(2)</Value>級，
無法將<Sheet(Item,IntegerParameter(1),0)/>交給該僱員。"
3,"TEXT_CMNDEFRETAINERBELL_00544_LVUP_CAP_PLAYER","僱員的等級無法超過僱主的等級。"
4,"TEXT_CMNDEFRETAINERBELL_00544_ASK_PLAYER_LVSYNC","該僱員只能升級到與僱主相同級別的<Value>IntegerParameter(1)</Value>級，
確定要使用嗎？"
5,"TEXT_CMNDEFRETAINERBELL_00544_LVUP_NO_ITEM","沒有<Sheet(Item,IntegerParameter(1),0)/>。"
6,"TEXT_CMNDEFRETAINERBELL_00544_ASK_USE_LVUP_ITEM","確定要將<Sheet(Item,IntegerParameter(1),0)/>交給該僱員嗎？"
7,"TEXT_CMNDEFRETAINERBELL_00544_ASK_USE_LVUP_ITEM_CHECK","將僱員的等級提升為<Value>IntegerParameter(1)</Value>級"
8,"TEXT_CMNDEFRETAINERBELL_00544_DEFAULT_TALK","目前您尚無權利僱用僱員，無法傳喚。"
9,"TEXT_CMNDEFRETAINERBELL_00544_NO_RETAINERS_AVAILABLE","您還沒有僱用僱員，無法傳喚。"
10,"TEXT_CMNDEFRETAINERBELL_00544_CALL_RETAINER_FAILED","無法傳喚僱員。"
11,"TEXT_CMNDEFRETAINERBELL_00544_DISABLE_RETAINER_BELL","暫時還無法使用……"
12,"TEXT_CMNDEFRETAINERBELL_00544_CALL_FAILED_NO_CHARGE","無法傳喚僱員。
僱員的契約已過期。"
13,"TEXT_CMNDEFRETAINERBELL_00544_RESET_ERROR_EQUIPMENT","卸下僱員的所有裝備後才可以重置僱員的職業或特職。"
14,"TEXT_CMNDEFRETAINERBELL_00544_NO_CURRENT_TASK","沒有委託中的僱員探險。"
