key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_JTANDHAA_000_001","啊，你是協助阿拉米格解放軍的冒險者吧？
我們這裡是解放軍的後勤部門，
你可以拿不用的裝備在這換成其他裝備。"
1,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_002","將能透過製作職業製作獲得的特定裝備交給嘉·譚妲
可以獲得相對應數量的票據。"
2,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_003","將一定數量的票據和特定道具交給嘉·譚妲
可以換取裝備等級更高的裝備。"
3,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_HINOSEN_000_100","歡迎，<Highlight>ObjectParameter(1)</Highlight>閣下。
我這裡可以將一些你不用的裝備換成其他裝備。"
4,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_102","將能透過製作職業製作獲得的特定裝備交給希莉森
可以獲得相對應數量的票據。"
5,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_103","將一定數量的票據和特定道具交給希莉森
可以換取裝備等級更高的裝備。"
6,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_RASHTI_000_200","歡迎光臨！
我這裡可以將一些你不用的裝備換成其他裝備，
有需要就來跟我交易吧！"
7,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_202","將能透過製作職業製作獲得的特定裝備交給剌休蒂
可以獲得相對應數量的票據。"
8,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_203","將一定數量的票據和特定道具交給剌休蒂
可以換取裝備等級更高的裝備。"
9,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_EIRENE_000_300",""
10,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_EIRENE_000_301",""
11,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_302",""
12,"TEXT_REGGYR3RHALGRSREACHJTANDHAA_00509_SYSTEM_000_303",""
