key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_Q1_000_000","要做什麼？"
1,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_000_001","賦予副屬性"
2,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_000_002","閱讀說明書"
3,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_000_003","取消"
4,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_000","未持有可以賦予副屬性的武器。"
5,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_Q1_001_000","要為哪個武器賦予副屬性？"
6,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_001_001","為<Sheet(Item,IntegerParameter(1),0)/>賦予副屬性"
7,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_001_002","取消"
8,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_010","<Sheet(Item,24122,0)/>不足，
賦予<Sheet(Item,IntegerParameter(1),0)/>副屬性失敗。"
9,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_011","要為<Sheet(Item,IntegerParameter(1),0)/>嵌寫記憶賦予副屬性，
還需要<Value>IntegerParameter(2)</Value>個<Sheet(Item,24122,0)/>。"
10,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_000","確定要消耗<Value>IntegerParameter(2)</Value>個<Sheet(Item,24122,0)/>，
從中提取出賦予<Sheet(Item,IntegerParameter(1),0)/>副屬性所需要的記憶嗎？"
11,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_001","確定要再次消耗<Value>IntegerParameter(2)</Value>個<Sheet(Item,24122,0)/>，
從中提取出賦予<Sheet(Item,IntegerParameter(1),0)/>副屬性所需要的記憶嗎？"
12,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_Q2_000_000","想看哪一項內容？"
13,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A2_000_001","關於賦予副屬性"
14,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A2_000_002","關於需要的素材"
15,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A2_000_003","返回"
16,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_MANUAL00539_000_020","(-幻想嵌寫器的說明書-)本<Sheet(EObj,2009647,0)/>，
可以對準備好的武器進行記憶的嵌寫，提高武器的能力。
其使用方法非常簡單，請一定要仔細閱讀說明書。"
17,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_021","透過使用「賦予副屬性」功能，
可以為「禁地兵裝·湧火」等賦予副屬性。"
18,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_022","賦予武器的副屬性的種類與數值均為隨機決定，
不過只要觸媒數量準備充分，
就可以多次嘗試進行重新賦予。"
19,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_MANUAL00539_000_030","(-幻想嵌寫器的說明書-)為了將記憶嵌寫在武器上以提高其能力，
需要使用<Sheet(Item,24122,0)/>。
詳細原理先放一邊，總之需要這種素材作為觸媒。"
20,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_031","若想賦予武器副屬性，
需要一定數量的<Sheet(Item,24122,0)/>。"
21,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_032","需要的數量會根據武器的種類而有所變化。
單手劍需要<Value>IntegerParameter(1)</Value>個，盾需要<Value>IntegerParameter(2)</Value>個，
其他的武器則需要<Value>IntegerParameter(3)</Value>個<Sheet(Item,24122,0)/>。"
22,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_033","以及，透過啟動<Sheet(EObj,2009646,0)/>，
消耗優雷卡乙太壺中積存的一定量的混合乙太，
便可獲得<Sheet(Item,24122,0)/>。"
23,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_034","此外請注意，
只有透過「<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>」任務中的<Sheet(EObj,2009646,0)/>，
才能獲得<Sheet(Item,24122,0)/>，
無法透過其他的試製水晶爐獲得<Sheet(Item,24122,0)/>。"
24,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_TALK_ACTOR",""
25,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_023",""
26,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_002",""
27,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_003",""
