key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_000","……終於可以……把這個拆掉了……"
1,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_010","<Highlight>ObjectParameter(1)</Highlight>，我經常能看到你……"
2,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_011","平日……受你照顧了……"
3,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_012","抱歉，石伏師父比較不善言談。"
4,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_013","<Highlight>ObjectParameter(1)</Highlight>你的事情，在這多瑪飛地可是無人不知啊！
你支援的物資幫助了很多的人呢！"
5,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_014","尤其是我們工匠團，
沒有資材的話就什麼也做不了啊！"
6,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_015","真的很感謝你能夠為我們提供
像是建築用的物資還有原材料之類的東西。"
7,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_016","你想說的是不是就是這些啊，師父！"
8,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_017","不過一直沒有向你道謝的機會。
能像這樣直接面對面跟你說一聲感謝，
我也感到很高興。"
9,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_018","不管怎麼說，這回多虧了你的支援，
終於能把帝國的瞭望塔拆掉了！
我們真是欠你很多啊！"
10,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_019","然後因為資材有所富餘，
所以我們準備把它重新建造成多瑪風格的瞭望塔！
現在正在建造塔基呢！"
11,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_020","不是……
那個事情……不過……"
12,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_021","哎？！
難道要途中放棄建造嗎？"
13,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_022","不、不是啊……"
