key,0,1
#,,
int32,str,str
0,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_000","不好意思，現在還在準備中。
聽說不參加戀人節的活動，就無法來占卜呢……嘻嘻嘻。"
1,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_010","哎呀，你想占卜一下嗎？
我跟那些路邊的占卜師不同，可是很靈的。
而且就算你沒組隊，我也能給你占卜出結果。"
2,"TEXT_FESVLT2019DIVINATION_00556_Q1_000_000","要進行占卜嗎？"
3,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_020","嘻嘻嘻……這樣才對嘛。
我從來不騙人，只會把運勢的結果誠實地告訴你。"
4,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_021","來看看怎麼樣吧……
嗯，這樣的話……"
5,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_030","將來會有一個可怕的命運在等著你。
你會因一群大老鼠忙裡忙外忙得團團轉。"
6,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_031","你會遇到自己非常熟悉，但卻不該出現的人……
這將會召來巨大的混亂。
你與其相遇之後，便會被捲入新的戰鬥之中吧。"
7,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_032","你即將被沉重的命運束縛。
你無法反抗，只能順從。
注意一下那些劃破天空的流星吧……嘻嘻嘻。"
8,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_033","你會去到一個冰天雪地的地方，在那邊拼命幹活當苦力。"
9,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_034","你即將面臨諸多的強敵，稍有不慎就會粉身碎骨。"
10,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_035","你會被一種喜歡聖靈藥的奇妙魔物敲詐。
如果你不想面對這件麻煩事的話，
就別往「玄豬門」那邊走。"
11,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_040","我可從未見過這麼壞的結果，
你真是可憐啊，這也是平日品行的問題吧。"
12,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_041","不過，你也不用擔心哦，嘻嘻嘻。
只要你買下帶我有祈禱之念的這個<Sheet(Item,25054,0)/>，
就能找到開闢命運的方法吧！"
13,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_042","來來來，買吧買吧！
現在<Sheet(Item,25054,0)/>只要999Gil哦！"
14,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_050","什麼呀，光看不買啊。
那就趕快給我走開。"
