key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMH109_03769_SEQ_00","迷途牧羊人之森的尤里安傑想要前往珂露西亞島。"
1,"TEXT_LUCKMH109_03769_SEQ_01","短暫的休息結束後，準備出發前往珂露西亞島。和珂露西亞島的損艦角的尤里安傑談談。"
2,"TEXT_LUCKMH109_03769_SEQ_02","俾斯麥活動好了身體，回到了地面。做好準備，突破阿尼德羅追憶館。

※透過和進入點附近的同伴對話並選擇「編成小隊」，或選擇設定選單裡的「劇情輔助器」，可以和非玩家同伴一同進入副本。
※和玩家一同進入時請透過任務搜尋器參加。"
3,"TEXT_LUCKMH109_03769_SEQ_03","擊退了阿尼德羅追憶館的鰨沙派。調查概念之間。"
4,"TEXT_LUCKMH109_03769_SEQ_04","在概念之間中，根據古代人的記錄，知道了一些召喚了海德林的維涅斯派的辯論內容。並且，還得知了艾里迪布斯為了成為佐狄亞克的核心而獻上了生命的事實。和概念之間的雅·修朵拉談談。若是離開了概念之間，可以從珂露西亞島的損艦角重返概念之間。"
5,"TEXT_LUCKMH109_03769_SEQ_05","艾里迪布斯身上謎團重重，雅·修朵拉決定繼續留在阿尼德羅調查。"
6,"TEXT_LUCKMH109_03769_SEQ_06",""
7,"TEXT_LUCKMH109_03769_SEQ_07",""
8,"TEXT_LUCKMH109_03769_SEQ_08",""
9,"TEXT_LUCKMH109_03769_SEQ_09",""
10,"TEXT_LUCKMH109_03769_SEQ_10",""
11,"TEXT_LUCKMH109_03769_SEQ_11",""
12,"TEXT_LUCKMH109_03769_SEQ_12",""
13,"TEXT_LUCKMH109_03769_SEQ_13",""
14,"TEXT_LUCKMH109_03769_SEQ_14",""
15,"TEXT_LUCKMH109_03769_SEQ_15",""
16,"TEXT_LUCKMH109_03769_SEQ_16",""
17,"TEXT_LUCKMH109_03769_SEQ_17",""
18,"TEXT_LUCKMH109_03769_SEQ_18",""
19,"TEXT_LUCKMH109_03769_SEQ_19",""
20,"TEXT_LUCKMH109_03769_SEQ_20",""
21,"TEXT_LUCKMH109_03769_SEQ_21",""
22,"TEXT_LUCKMH109_03769_SEQ_22",""
23,"TEXT_LUCKMH109_03769_SEQ_23",""
24,"TEXT_LUCKMH109_03769_TODO_00","和損艦角的尤里安傑對話"
