key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMI106_03776_SEQ_00","有一塊從未見過的水晶落在了國會議事堂的地板上。"
1,"TEXT_LUCKMI106_03776_SEQ_01",""
2,"TEXT_LUCKMI106_03776_SEQ_02",""
3,"TEXT_LUCKMI106_03776_SEQ_03",""
4,"TEXT_LUCKMI106_03776_SEQ_04",""
5,"TEXT_LUCKMI106_03776_SEQ_05",""
6,"TEXT_LUCKMI106_03776_SEQ_06",""
7,"TEXT_LUCKMI106_03776_SEQ_07",""
8,"TEXT_LUCKMI106_03776_SEQ_08",""
9,"TEXT_LUCKMI106_03776_SEQ_09",""
10,"TEXT_LUCKMI106_03776_SEQ_10",""
11,"TEXT_LUCKMI106_03776_SEQ_11",""
12,"TEXT_LUCKMI106_03776_SEQ_12",""
13,"TEXT_LUCKMI106_03776_SEQ_13",""
14,"TEXT_LUCKMI106_03776_SEQ_14",""
15,"TEXT_LUCKMI106_03776_SEQ_15",""
16,"TEXT_LUCKMI106_03776_SEQ_16",""
17,"TEXT_LUCKMI106_03776_SEQ_17",""
18,"TEXT_LUCKMI106_03776_SEQ_18",""
19,"TEXT_LUCKMI106_03776_SEQ_19",""
20,"TEXT_LUCKMI106_03776_SEQ_20",""
21,"TEXT_LUCKMI106_03776_SEQ_21",""
22,"TEXT_LUCKMI106_03776_SEQ_22",""
23,"TEXT_LUCKMI106_03776_SEQ_23",""
24,"TEXT_LUCKMI106_03776_TODO_00","調查<Sheet(EObj,2011089,0)/>"
25,"TEXT_LUCKMI106_03776_TODO_01","尋找<Sheet(EObj,2011091,0)/>"
26,"TEXT_LUCKMI106_03776_TODO_02","再次尋找<Sheet(EObj,2011093,0)/>"
27,"TEXT_LUCKMI106_03776_TODO_03","進一步尋找<Sheet(EObj,2011095,0)/>"
28,"TEXT_LUCKMI106_03776_TODO_04","尋找更多的<Sheet(EObj,2011097,0)/>"
29,"TEXT_LUCKMI106_03776_TODO_05","調查<Sheet(EObj,2011099,0)/>"
30,"TEXT_LUCKMI106_03776_TODO_06","和雅·修朵拉對話"
31,"TEXT_LUCKMI106_03776_TODO_07",""
32,"TEXT_LUCKMI106_03776_TODO_08",""
33,"TEXT_LUCKMI106_03776_TODO_09",""
34,"TEXT_LUCKMI106_03776_TODO_10",""
