key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_000","解放者閣下，謝謝你。
多虧了你，我們才能成功奪回祖國。
想必那些死去的同胞也能瞑目了吧……"
1,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_001","12個新生女王之刃中只有我和另一人活了下來……
雖然不知道究竟是幸還是不幸，但這就是我的命運。"
2,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_002","作為倖存者，我有義務讓那些犧牲的同胞之名流傳於後世。
他們的英勇事蹟絕不能就此消失。"
3,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_003","特別是被精煉、成為了敵人阻擋在我們面前的那些人……
一想到他們壯志未成身先死，我就感覺心如刀割、痛苦萬分。"
4,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_004","新生女王之刃的另一個倖存者現在正被關押在地下牢房。
雖然他也和其他人一樣被精煉了，
但所幸我們在扎杜諾爾高原上抓住了他。"
5,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_005","聽說現在已經確立了解除精煉的方法，
刻有術式的使魔也會在近期抵達博茲雅。
相信很快就能對他進行治療了。"
6,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_006","等他恢復正常之後，我們要一起保護博茲雅。
為此，我準備重組新生女王之刃，以慰大家的在天之靈。"
7,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_007","另外，我也想替所有犧牲的同胞們向解放者閣下道謝，
如果沒有你的幫助，我們不可能達成夙願。
真的是萬分感謝！"
8,"TEXT_REGOTH4MYCSURVIVOR_00720_TALK_ACTOR",""
