key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_000","哦呀哦呀，這個時期居然有旅行者來訪真是稀奇啊。
你要是有想要了解的事情就來問我吧。"
1,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_001","在那座塔發生的事情我已經聽說了。
我很擔心尼答娜還有其他同胞們……"
2,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_002","多虧了你們塔才消失了，聽說你們還救出了我們的同胞。
只要能幫得上你這位恩人，有什麼問題請儘管問我。"
3,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_003","畢竟傷員不在少數啊，
我們鍊金術師都在為製藥奔命。
不過要是有什麼在意的事情，就請儘管問我。"
4,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_004","歡迎你過來，我們的恩人。
要是有什麼在意的事情，就請儘管問我。"
5,"TEXT_REGISB5THEGREATWORK_00748_Q1_000_000","想了解什麼？"
6,"TEXT_REGISB5THEGREATWORK_00748_A1_000_001","你是做什麼的？"
7,"TEXT_REGISB5THEGREATWORK_00748_A1_000_002","這裡是什麼地方？"
8,"TEXT_REGISB5THEGREATWORK_00748_A1_000_003","取消"
9,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_010","我是居住在這裡的鍊金術師之一。
之前是一名園藝師，來這裡賣過採集的藥草。
幾次來訪後，就對鍊金術產生了興趣……"
10,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_011","於是我苦學精細的調配作業，
終於如願成為遺烈鄉的一員。
為了能幫上大家的忙，我每天都在努力學習。"
11,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_020","這裡是代米爾遺烈鄉。
是由著名的鍊金術師一族代米爾家筑建的村落，
為了歌頌他們的偉業和遺烈，這個村子得名如此。"
12,"TEXT_REGISB5THEGREATWORK_00748_AMRA_000_021","至今仍然有許多的鍊金術師居住在這裡，
他們利用工坊製作先人們創造出的有益良藥，
同時也在不停地研究如何創造出新的藥品。"
