key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_CARDTOURNAMENT_000","這裡是人們享受卡牌對局樂趣的聖域——幻卡廣場……
關於遊戲的詳細內容，請去找區域裡面的幻卡大師諮詢！"
1,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_CARDTOURNAMENT_001","歡迎來到幻卡廣場！
想要參加官方錦標賽的人，請來找我報名！"
2,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_SYSTEM_002","官方錦標賽正在舉辦中！"
3,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_SYSTEM_003","目前無法報名參加官方錦標賽。
下次舉辦時間： <If(GreaterThan(IntegerParameter(1),0))><Value>IntegerParameter(1)</Value>小時<If(GreaterThan(IntegerParameter(2),1))><Value>IntegerParameter(2)</Value>分鐘<Else/></If>後<Else/><If(GreaterThan(IntegerParameter(2),1))><Value>IntegerParameter(2)</Value>分鐘後<Else/>不到1分鐘</If></If>"
4,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_Q1_000","申請參賽報名"
5,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_Q1_001","確認官方錦標賽的舉辦日程"
6,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_Q1_002","確認幻卡錦標賽的詳細內容"
7,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_Q1_003","取消"
8,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_SYSTEM_005","要參加官方錦標賽嗎？

正在舉辦中的錦標賽使用基本規則。
對局規則僅設有「選拔」一項。

透過數字的大小與配置方式等簡單要素來角逐勝負，
可以體驗到九宮幻卡最基本的玩法。
"
9,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_SYSTEM_105","要參加官方錦標賽嗎？

正在舉辦中的錦標賽使用進階規則。
對局規則除了「選拔」之外還將使用以下規則：
·<Sheet(TripleTriadRule,IntegerParameter(1),0)/>
<If(GreaterThan(IntegerParameter(2),0))>·<Sheet(TripleTriadRule,IntegerParameter(2),0)/>
<Else/></If><If(GreaterThan(IntegerParameter(3),0))>·<Sheet(TripleTriadRule,IntegerParameter(3),0)/>
<Else/></If><If(GreaterThan(IntegerParameter(4),0))>·<Sheet(TripleTriadRule,IntegerParameter(4),0)/><Else/></If>"
10,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_CARDTOURNAMENT_006","非常抱歉！
報名時間已經結束，無法申請報名了！
請等下次比賽再來參加。"
11,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_CARDTOURNAMENT_007","非常抱歉。
目前沒有舉辦官方錦標賽。"
12,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_CARDTOURNAMENT_008","舉辦官方錦標賽時，可以再來找我申請報名！
我也會為你說明舉辦的日程。"
13,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_CARDTOURNAMENT_009","參加官方錦標賽的參賽者將會按照最終排位得到相應的獎品，
請提前整理好背包。"
14,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_SYSTEM_010","背包空間不足，無法參加錦標賽。
請整理背包後再和官方錦標賽接待員交談。"
15,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_PROG_TEST_000",""
16,"TEXT_CMNGSCTRIPLETRIADLTDTOURNAMENT_00703_PROG_TEST_001",""
