key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_000","……"
1,"TEXT_REGISB5TERTIUM_00753_SYSTEM_100_000","雙唇緊閉。
看起來什麼都不打算說。"
2,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_001","你就是那些蠻族們的英雄，<Highlight>ObjectParameter(1)</Highlight>嗎……
哼，雖然我不太樂意，不過軍團長已經對我們下過令了。
我會回答你的問題的，想問什麼就問吧。"
3,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_002","昆圖斯大人……我們……
不，在這裡低頭的話，會讓帝國軍人的尊嚴蒙羞！
你想問什麼就問吧，我會堂堂正正地回答的！"
4,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_003","你們所說的末日災難，正在蹂躪這片土地。
不過，我們帝國軍人是不會被這些困難打倒的。
你想問什麼就問吧，我會堂堂正正地回答的！"
5,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_004","末日危機過去後，我們僥倖活了下來。
昆圖斯大人對我們說的那句「活下去」，時刻在鞭策著我們。
你想問什麼就問吧，我會堂堂正正地回答的！"
6,"TEXT_REGISB5TERTIUM_00753_Q1_000_000","想了解什麼？"
7,"TEXT_REGISB5TERTIUM_00753_A1_000_001","你是做什麼的？"
8,"TEXT_REGISB5TERTIUM_00753_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGISB5TERTIUM_00753_A1_000_003","取消"
10,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_100","我名為德西姆斯，是帝國軍第一軍團的百夫長。
換句話說，也是你們這些蠻族憎惡的加雷馬人，
所以別想著跟我親近。"
11,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_101","我名為德西姆斯，是帝國軍第一軍團的百夫長。
但我們的軍團長已經殉國了，我們目前的職責
就是盡全力保護好這座車站裡倖存的民眾。"
12,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_102","我名為德西姆斯，是帝國軍第一軍團的百夫長。
……不，帝國軍已經不存在了。
我現在不過是與其他同胞一樣，只是一名普通的加雷馬人。"
13,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_200","第三站是帝都外圍環線上的第三個市外站。
現在我們帝國軍第一軍團正將它作為臨時營地使用。"
14,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_201","不過，自從帝都化為廢墟後，
這裡就不斷湧入向我們尋求保護的市民……
雖然物資和食物都不太夠，不過我們還是能保障這裡的安全的。"
15,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_202","我們會以此地為據點，繼續為帝都恢復繁榮而戰。
無論你們這些蠻族說什麼我們都不會接受的，
問完了就趕快走吧。"
16,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_203","我們會以此地為據點，繼續為帝都恢復繁榮而戰。
但是這裡還有許多申請避難的市民，
他們可無法上前線戰鬥。"
17,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_204","雖然僥倖從末日災難中倖存，但我們的戰鬥還沒有結束。
昆圖斯大人臨終前對我們說「活下去」，
所以就算他不在了，我們也一定會忠實執行他的命令。"
18,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_205","伊爾薩巴德救援隊……
你們幫了我們很多，謝謝。"
19,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_206","就算是妖異壓境，我們也會拚死守住市民。
昆圖斯大人臨終前命令我們「活下去」，
即使帝國軍已不復存在，我們也會忠實地執行這道命令。"
20,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_207","之前的末日劫難也好，妖異的襲擊也好……
我們受了你們、還有伊爾薩巴德救援隊許多幫助。
我代表我的同胞們向你們道謝……謝謝。"
21,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_208","看來今後我們可以透過與外國的貿易，
獲得穩定的物資供給。
屬實是一件喜事啊。"
