key,0,1
#,,
int32,str,str
0,"TEXT_CTSOPN62OSMON_00790_CFC_TO_INSTANCE_CONTENT","<Sheet(ContentFinderCondition,IntegerParameter(1),3)/>"
1,"TEXT_CTSOPN62OSMON_00790_OSMON_000_000","<Highlight>ObjectParameter(1)</Highlight>辛苦了。
你是來給我講你的冒險故事的嗎？"
2,"TEXT_CTSOPN62OSMON_00790_Q1_100_000","要說什麼？"
3,"TEXT_CTSOPN62OSMON_00790_A1_100_001","取消"
4,"TEXT_CTSOPN62OSMON_00790_OSMON_000_002","暫時還沒有什麼新故事嗎……
難道，你正在準備新的刺激的冒險故事嗎？！
真是太麻煩你了……不過，我會在這裡一直等你的！"
5,"TEXT_CTSOPN62OSMON_00790_OSMON_100_002","唔……
好像都沒什麼有意思的書啊……"
6,"TEXT_CTSOPN62OSMON_00790_OSMON_000_003","希拉狄哈水道？
是那個遍佈烏爾達哈地下的希拉狄哈水道嗎？"
7,"TEXT_CTSOPN62OSMON_00790_OSMON_000_004","是了，是莫莫蒂寄來的信上提到的那件事吧，
這件工作是關於希拉狄哈水道的嗎？"
8,"TEXT_CTSOPN62OSMON_00790_OSMON_000_005","竟然是這樣！
水道裡找到的那扇門上留下的花朵紋樣，
從特徵上看，有可能是大丁草。"
9,"TEXT_CTSOPN62OSMON_00790_OSMON_000_006","其實莎蘿·摩爾才是植物專家，我都是從她那聽來的，
大丁草是一種能耐住薩納蘭的乾旱，與烏爾達哈有很深連繫的花。
我之前也在一本關於索恩朝王家的書上讀到過。"
10,"TEXT_CTSOPN62OSMON_00790_OSMON_000_007","說起來，派兵清除希拉狄哈水道裡的殭屍的那段時間，
正巧就是索恩朝統治烏爾達哈的時代。"
11,"TEXT_CTSOPN62OSMON_00790_OSMON_000_008","談起這些話題，終究是離不開索恩朝王家的影子……
雖然還不清楚全部的謎團和內容，
但你現在告訴我的這些故事，就已經非常有趣了！"
12,"TEXT_CTSOPN62OSMON_00790_OSMON_000_009","而且，那扇門的後頭竟然有那麼棒的地方。
雖然我自己對這種武打戰鬥的事實在不擅長，
一直都盡可能地避免這種可能發生戰鬥的地方……"
13,"TEXT_CTSOPN62OSMON_00790_OSMON_000_010","但烏爾達哈的地下，有強大的守護者守護著某樣東西……
這可……真是太棒了，太浪漫了！"
