key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_001","喲，外國的客人！真是少見。
畢竟為了加強防守，這裡已經封城了嘛。
要是你有什麼不懂的地方，請儘管問我。"
1,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_100_001","剛、剛才、有什麼可怕的東西……！"
2,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_002","異形之獸奔過來的時候我差點被嚇得忘記喘氣了。
想必大家也一定很不安……現在得團結起來互相幫助才行。
有什麼事情是我可以幫忙的嗎？"
3,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_003","末日已過，天空恢復了往日的色彩……
托你的福，拉札漢開始逐漸恢復以前的熱鬧！
有什麼事情是我可以幫忙的嗎？"
4,"TEXT_REGISB5RADZATHAN_00739_Q1_000_000","想了解什麼？"
5,"TEXT_REGISB5RADZATHAN_00739_A1_000_001","你是做什麼的？"
6,"TEXT_REGISB5RADZATHAN_00739_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGISB5RADZATHAN_00739_A1_000_003","取消"
8,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_100","我是巴里克商會的夥計法如恩娜。
我們商會即便在貿易城邦拉札漢中也算是擁有悠久歷史的老店。"
9,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_101","在大當家的帶領下，
我們與才氣橫溢的千金小姐一同努力經營著這份買賣。"
10,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_102","話雖這麼說，但目前相當不景氣。
為了不讓歷史悠久的巴里克商會就此斷送，
我們正拼命維持著商會的營運。"
11,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_103","與國外之間的貿易重新開放了，
巴里克商會也恢復了往日的活力。
我也要盡全力幹活了！"
12,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_200","這裡是自由城邦拉札漢。
由意味著多彩的拉札與代表城邦的罕組成的名稱，
很好地彰顯出了接納並融合各種不同種族、信仰的國策。"
13,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_201","拉札漢地處連線大洋東西的中間地帶，
並且與世界各國簽訂了互不侵犯條約，始終保持著自己的中立性。
因此得以發展成為連線世界貿易的商業城邦。"
14,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_202","可是因為近來出現的那座不祥之塔的影響，
國外的商船都紛紛不敢靠近，使得拉札漢的商業受到了很大的打擊。
我由衷希望能在大家倒下之前儘快撐過這次的苦難。"
15,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_203","可是……這場騷動對拉札漢造成了很大的損失。
如今人財兩空，人們都陷入了迷茫不知今後該如何是好了。
當然我們也不例外。"
16,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_204","不過前幾日的末日騷動中，
這座城市失去了太多寶貴的事物，其中就有總督阿希旺大人……
就連移居月球的事情也是，說實在的我到現在還沒有整理好思緒。"
17,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_205","不過越是這種時候，
我們越應當同心協力做好必須要做的事情才行。
我相信弗里多拉大人為民著想的決定。"
18,"TEXT_REGISB5RADZATHAN_00739__FAHRUNNAH_000_206","末日過去了，與國外之間的貿易也重新開放了。
目前這座城市也逐漸恢復了往日的熱鬧，
看到這番情景我真的感到很高興。"
