key,0,1
#,,
int32,str,str
0,"TEXT_BANALL110_02382_SEQ_00","田園郡的德萊德克斯有口信要傳達給冒險者。"
1,"TEXT_BANALL110_02382_SEQ_01","據德萊德克斯所說，好身手找冒險者有事。和德拉瓦尼亞山麓地自由腦巢穴的好身手談談。"
2,"TEXT_BANALL110_02382_SEQ_02","好身手希望莫古利修復團能成為自由腦冒險者行會新的交易對象，他委託冒險者把他介紹給莫古利修復團。前往德拉瓦尼亞雲海，與莫古利之家的好身手會合。"
3,"TEXT_BANALL110_02382_SEQ_03","與好身手會合了。他感嘆著莫古利族奇特的外貌，向憶念廣場出發了。為了向莫古利修復團介紹好身手，和德拉瓦尼亞雲海憶念廣場的團長莫古京談談。"
4,"TEXT_BANALL110_02382_SEQ_04","和莫古京進行了交談。莫古京拜託好身手去做雜活，好身手雖然有點失望，但還是老實去做了。莫古京拜託冒險者聽聽塔雷松說的話。和憶念廣場的塔雷松談談。"
5,"TEXT_BANALL110_02382_SEQ_05","據塔雷松所說，奧爾·迪最近在練習龍嘯，但似乎一直不順利，導致它情緒低落。希望冒險者能前去鼓勵奧爾·迪。和憶念廣場的奧爾·迪談談。"
6,"TEXT_BANALL110_02382_SEQ_06","和奧爾·迪進行了交談，發現它確實情緒低落。對憶念廣場的奧爾·迪做情感動作「鼓勵」。"
7,"TEXT_BANALL110_02382_SEQ_07","對奧爾·迪使用了情感動作「鼓勵」，它振作了起來決定繼續練習龍嘯。向憶念廣場的塔雷松報告。"
8,"TEXT_BANALL110_02382_SEQ_08","向塔雷松報告完畢。他提議讓冒險者烤火休息等待好身手工作完成。在憶念廣場的<Sheet(EObj,2007517,0)/>等待。"
9,"TEXT_BANALL110_02382_SEQ_09","休息了一會之後，好身手完成工作回來了。好身手向莫古京報告，卻發現莫古京是假的。正在他氣憤地和莫古京理論時，奧爾·迪過來告訴大家古林博斯蒂有些奇怪。和前往德拉瓦尼亞雲海的天極白堊宮查看情況的團長莫古京談談。"
10,"TEXT_BANALL110_02382_SEQ_10","和莫古京進行了交談。古林博斯蒂似乎失去了理智，飛走了。據負傷的工兵所說，古林博斯蒂被戴著黑色面具的男人用槍擊中後就變得奇怪了。和回到憶念廣場的團長莫古京談談。"
