key,0,1
#,,
int32,str,str
0,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_TITLE","要繼續交貨嗎？"
1,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_0","繼續交貨"
2,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_1","結束任務"
3,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_2","稍後決定"
4,"TEXT_CRAFTLEVECLIENT_SYSTEM_NO_ITEM","交貨道具不夠。"
5,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_TITLE","確定要結束任務，取消繼續交貨嗎？"
6,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_YES","是"
7,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_NO","否"
8,"TEXT_CRAFTLEVECLIENT_TALK_ADD_REWARD","因交付了<If(Equal(IntegerParameter(1),1))><Else/><Value>IntegerParameter(1)</Value>種</If>優質道具，
得到了額外<Value>IntegerParameter(2)</Value>%的報酬獎勵。"
