key,0,1
#,,
int32,str,str
0,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_1","這裡是盛夏農莊。
由於這附近的花草樹木都繁茂如夏，
因此被稱為「盛夏農莊」。"
1,"TEXT_REGSEASUMMERFARM_00069_Q1_000_1","想了解什麼？"
2,"TEXT_REGSEASUMMERFARM_00069_A1_000_1","你是做什麼的？"
3,"TEXT_REGSEASUMMERFARM_00069_A1_000_2","這裡是什麼地方？"
4,"TEXT_REGSEASUMMERFARM_00069_A1_000_3","取消"
5,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_2","我是統管這村落的人。
以前是個海盜船船長，賺了不少橫財，
可靈災害我沒了船。"
6,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_3","於是我從海盜金盆洗手，
和我的手下一起遷入到了這裡。"
7,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_4","再加上梅爾維布提督強化了對海盜的規制，
因此我想讓手下們過得稍微輕鬆點……"
8,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_100_4","但他們都是一群懷念海的小夥子，
有許多人對農活提不起幹勁。"
9,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_5","這農園是梅爾維布提督推行的遷入政策的一環，
將取締海盜與農業復興同時進行，一舉兩得。"
10,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_6","雖說我們的作物會被優先購買，
政府也為我們提供了不少優惠政策，
但做這種不習慣的工作，實在是太費力了。"
11,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_7","那邊的老手園藝師加肯特倒是會認真地指導我們……
但成果還要等一陣子才知道。"
12,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_8","真希望手下們能快點忘記大海的事，
認真來做農務啊。"
13,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_010","喲，你又來了啊。"
14,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_011","因為部下們怎麼都幹不慣農活，
所以我時常會想，當初放棄海盜家業，
遷入這裡，是不是一個錯誤的決定……"
15,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_012","但自從你出現後，
我開始對自己的選擇有了自信。"
16,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_013","那時，即使種下作物，
還要經過等待才能有收穫，
而且，收穫也不一定和預期的一樣。"
17,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_014","所以我才會著急。
但回想起當海盜的日子，我就釋然了。
順其自然，隨波逐流，這何嘗不是一件好事。"
18,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_020","部下中也漸漸出現了有幹勁的傢伙。"
19,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_021","雖然在老手園藝師加肯特眼裡，
他們還差得遠……
但這個遷入地確實在慢慢發生改變。"
20,"TEXT_REGSEASUMMERFARM_00069_STAELWYRN_000_022","等賽弗林刑期滿了，回到這裡的時候，
那時農地和工作肯定也會增加吧。
你也要常常來這裡看看啊！"
