key,0,1
#,,
int32,str,str
0,"TEXT_REGWIKADVGUILD_00059_PAPASU_000","哎呀，你來得正好。
怎麼樣？流沙屋的食物很好吃吧？
大口吃飯才能有幹勁去冒險！"
1,"TEXT_REGWIKADVGUILD_00059_Q1_000_1","想了解什麼？"
2,"TEXT_REGWIKADVGUILD_00059_A1_000_1","你是做什麼的？"
3,"TEXT_REGWIKADVGUILD_00059_A1_000_2","這家店名的由來是？"
4,"TEXT_REGWIKADVGUILD_00059_A1_000_3","取消"
5,"TEXT_REGWIKADVGUILD_00059_PAPASU_010","我？關於我的事？哎呀，
打聽我這樣的老太婆的事，又能如何呢。
我只是打雜的帕帕斯大嬸而已。"
6,"TEXT_REGWIKADVGUILD_00059_PAPASU_011","大嬸我的特長是烹調！
帕帕斯大嬸特製的鬆餅「小圓餅」可是很好吃的！
熱騰騰的鬆餅上塗滿厚厚的奶油，你可一定要嚐一嚐。"
7,"TEXT_REGWIKADVGUILD_00059_PAPASU_012","不光是圓餅，這家店的食物都棒極了。
這些都是老闆娘莫莫蒂的才幹和人品，
以及款待他人之心的結果。"
8,"TEXT_REGWIKADVGUILD_00059_PAPASU_020","人們在這裡會像流動的沙子一般，
交錯混雜，
所以取名為流沙屋！"
9,"TEXT_REGWIKADVGUILD_00059_PAPASU_021","最近，大嬸我常常在想，
在各地旅行的冒險者如同流動的沙子一般，
也正因為這樣，難以捉摸的人也有很多呢。"
10,"TEXT_REGWIKADVGUILD_00059_PAPASU_022","對了，我丈夫從前也是冒險者，
現在整個人都胖了好多，與其說是沙子更像是岩石？
真是的，以前明明很帥的。"
