key,0,1
#,,
int32,str,str
0,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000","有什麼事嗎？
你想了解關於裁縫的事情嗎？"
1,"TEXT_REGWILWVRGUILD_00066_Q1_000_1","想了解什麼？"
2,"TEXT_REGWILWVRGUILD_00066_A1_000_1","你是做什麼的？"
3,"TEXT_REGWILWVRGUILD_00066_A1_000_2","什麼是「裁縫」？"
4,"TEXT_REGWILWVRGUILD_00066_A1_000_3","取消"
5,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_010","我是雷多倫特·羅斯，
是這裁縫師行會的行會會長。
由於我太美了，所以有時會被人誤認為是舞者，真是煩惱啊。"
6,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_011","說到裁縫師行會，
它可是對流行敏感的烏爾達哈人所矚目的時尚發祥地。"
7,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_012","這裡生產的衣服左右著烏爾達哈……
不，可以說左右著全艾奧傑亞的流行趨勢。"
8,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_013","為了回應客人的期待，
我必須不懈追求美。呵呵呵。"
9,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_020","簡單來說，裁縫師就是「纖維專家」。
他們用莫柯草紡線，以線織布，
再用布縫製衣服。"
10,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_021","裁縫師擅長縫製長袍與短上衣，
這些衣服大多適合魔道士和工匠穿著。"
11,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_022","手藝高超的裁縫師不光會縫製實用的裝備，
還會注意將裝備設計得時髦、漂亮。"
12,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_023","雖然看起來是個很光鮮的職業，
但如果你想成為一名手藝高超的裁縫師，那就要不斷練習。
我們需要的是肯默默努力的人，這個世界是很嚴厲的喲。"
13,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_030","啊，<Highlight>ObjectParameter(1)</Highlight>，
你還記得瓦瓦魯卡吧，
他最近和可可摩相處得很順利呢。"
14,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_040","哎呀，<Highlight>ObjectParameter(1)</Highlight>？！
瓦瓦魯卡和可可摩兩個人都挺好的，
你呢？你還好吧？"
