key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_1","您好。
這裡是僱員窗口。"
1,"TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_2","所謂「僱員」，
就是指代替繁忙的冒險者管理行李的人們。"
2,"TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_3","非常抱歉，
新手冒險者是無法享用僱員服務的。"
3,"TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_4","等您完成了來自城市中大街小巷的委託，
累積了一定的經驗之後，再來這裡吧。"
4,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_TITLE","有什麼事？"
5,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_TALK","交談"
6,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_CREATE","想僱用僱員"
7,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REMOVE","想解僱僱員"
8,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REMAKE","想改變僱員的樣貌、性格、名字"
9,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_EXPLANATION","想聽關於僱員的說明"
10,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_JOBCHANGE","想讓僱員轉為特職"
11,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_CHECK_CASHBACK","想了解各市場的減稅資訊"
12,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_CANCEL","取消"
13,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_LIMSA","想將僱員的登記市場改為利姆薩·羅敏薩"
14,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_GRIDANIA","想將僱員的登記市場改為格里達尼亞"
15,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_ULDAH","想將僱員的登記市場改為烏爾達哈"
16,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_ISHGARD","想將僱員的登記市場改為伊修加爾德"
17,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_TOWN40","想將僱員的登記市場改為黃金港"
