key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_1","你聽說過我們布魯蓋爾商會嗎？
經營武器、食品、衣服、雜物等種類繁多的商品，
是利姆薩·羅敏薩數一數二的大型商會。"
1,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_2","此次，我被提拔為
班戈·贊戈副會長的助手。
以談下數個大單的商人為目標，不斷努力！"
2,"TEXT_REGSEAREDISTRIBUTION_00087_Q1_000_1","要做什麼？"
3,"TEXT_REGSEAREDISTRIBUTION_00087_A1_000_1","交談"
4,"TEXT_REGSEAREDISTRIBUTION_00087_A1_000_2","想要<Sheet(Item,3760,0)/>"
5,"TEXT_REGSEAREDISTRIBUTION_00087_A1_000_3","取消"
6,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_10","（未使用/預計刪除）"
7,"TEXT_REGSEAREDISTRIBUTION_00087_JNASSHYM_000_11","（未使用/預計刪除）"
