key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTTANGUILD_00030_GEVA_000_1","怎麼了，一副沒見過世面的樣子。
難道你想打聽關於皮革的事情嗎？"
1,"TEXT_REGFSTTANGUILD_00030_Q1_000_1","想了解什麼？"
2,"TEXT_REGFSTTANGUILD_00030_A1_000_1","你是做什麼的？"
3,"TEXT_REGFSTTANGUILD_00030_A1_000_2","什麼是「皮革」？"
4,"TEXT_REGFSTTANGUILD_00030_A1_000_3","取消"
5,"TEXT_REGFSTTANGUILD_00030_GEVA_000_2","我是皮革師行會的老大……
說明白點就是「行會會長」。"
6,"TEXT_REGFSTTANGUILD_00030_GEVA_000_3","從上任老大那時起，
我們行會的皮革技術就已經相當出名了，
不過讓行會名聲響徹艾奧傑亞的可是我哦。"
7,"TEXT_REGFSTTANGUILD_00030_GEVA_000_4","聽我這麼一說，你大概認為我要開始講一番老套的血淚史了吧。
其實我也沒有費多少心啦。"
8,"TEXT_REGFSTTANGUILD_00030_GEVA_000_5","皮革師必須對材料的「生命」報以敬意。
用最高明的技術不浪費一點材料進行加工，
製作出最高品質的製品，送到需求者的手中。"
9,"TEXT_REGFSTTANGUILD_00030_GEVA_000_6","對於皮革師而言，這是最基本的守則。
只要把工作做好，人氣、金錢自然也就滾滾而來了。"
10,"TEXT_REGFSTTANGUILD_00030_GEVA_000_10","使用代表動物生命的皮革，經過再一次加工後，
重新創造出「皮革製品」這一最棒的生命，再將其交給人們，
這就是皮革的含義。"
11,"TEXT_REGFSTTANGUILD_00030_GEVA_000_11","對你們冒險者而言，
最熟悉的莫過於皮革防具——皮甲、長靴、皮帶了吧，
這可都是我們皮革師一手製作出來的哦。"
12,"TEXT_REGFSTTANGUILD_00030_GEVA_000_12","皮革需以生命作為材料，
所以一定要珍惜、重視材料。"
13,"TEXT_REGFSTTANGUILD_00030_GEVA_000_13","而且，必須牢記「為誰而製」這一工匠的原則。"
14,"TEXT_REGFSTTANGUILD_00030_GEVA_000_14","我們製作出的「生命」和這一生命的「使用者」。
能將這兩種生命銘記於心的人才能稱為一流的皮革師。"
15,"TEXT_REGFSTTANGUILD_00030_GEVA_000_020","哎呀，你會來行會露面，
是想來指導後進們嗎？"
