key,0,1
#,,
int32,str,str
0,"TEXT_CMNRADENTERSHPOSHAE_00077_DPERJHA_1","裡面的沙斯塔夏溶洞是
「黃衫隊第四陸戰隊」的管轄範圍。"
1,"TEXT_CMNRADENTERSHPOSHAE_00077_Q1_1","有什麼事？"
2,"TEXT_CMNRADENTERSHPOSHAE_00077_A1_1","詢問「天然要害沙斯塔夏溶洞」的開始條件"
3,"TEXT_CMNRADENTERSHPOSHAE_00077_A1_2","開始「天然要害沙斯塔夏溶洞」"
4,"TEXT_CMNRADENTERSHPOSHAE_00077_A1_3","取消"
5,"TEXT_CMNRADENTERSHPOSHAE_00077_DPERJHA_5","沙斯塔夏溶洞已經被劃分到了高度危險區。
所以請注意，參加人數與參加資格都有一定的限制。"
6,"TEXT_CMNRADENTERSHPOSHAE_00077_SYSTEM_6","開始「天然要害沙斯塔夏溶洞」，
需要4名等級達到
15級以上的戰鬥精英或魔法導師來組成隊伍。"
7,"TEXT_CMNRADENTERSHPOSHAE_00077_SYSTEM_7","任務開始之後經過90分鐘（地球時間）
將強制結束「天然要害沙斯塔夏溶洞」。"
8,"TEXT_CMNRADENTERSHPOSHAE_00077_SYSTEM_8","另外，開始前需要先領取任務「挑戰沙斯塔夏之人」，
並進行到指定階段。
等級達到19級以上的玩家在攻略此任務時將視為18級。"
9,"TEXT_CMNRADENTERSHPOSHAE_00077_SYSTEM_9","在留有戰利品的狀態下離開「沙斯塔夏溶洞」的話，
戰利品中的道具會自動轉移到背包裡。
請注意：無法獲取的道具會自動丟棄。"
10,"TEXT_CMNRADENTERSHPOSHAE_00077_Q2_1","要開始「天然要害沙斯塔夏溶洞」嗎？"
11,"TEXT_CMNRADENTERSHPOSHAE_00077_A2_1","是"
12,"TEXT_CMNRADENTERSHPOSHAE_00077_A2_2","否"
13,"TEXT_CMNRADENTERSHPOSHAE_00077_SYSTEM_10","未能開始<Sheet(InstanceContentTextData,IntegerParameter(1),0)/>「<Sheet(InstanceContent,IntegerParameter(2),3)/>」。請確認開始條件。"
14,"TEXT_CMNRADENTERSHPOSHAE_00077_DPERJHA_20","裡面的沙斯塔夏溶洞是
「黃衫隊第四陸戰隊」的管轄範圍。
不具備資格的人員禁止進入。"
15,"TEXT_CMNRADENTERSHPOSHAE_00077_SYSTEM_20","要挑戰「天然要害沙斯塔夏溶洞」，
需要領取任務「挑戰沙斯塔夏之人」，
並將該任務進行到指定階段。"
