key,0,1
#,,
int32,str,str
0,"TEXT_COMLIM010_01128_SEQ_00","黑渦團的爾·阿夏想要交給冒險者一項提升大國防聯軍內部評價的任務。"
1,"TEXT_COMLIM010_01128_SEQ_01","爾·阿夏介紹了新的任務。前往庫爾札斯中央高地的澤梅爾要塞，和奧菲麗談談。"
2,"TEXT_COMLIM010_01128_SEQ_02","討伐盤據在澤梅爾要塞的妖異。

※可以透過任務搜尋器參加。"
3,"TEXT_COMLIM010_01128_SEQ_03","向利姆薩·羅敏薩黑渦軍司令部的爾·阿夏報告。"
4,"TEXT_COMLIM010_01128_SEQ_04","和爾·阿夏進行了交談。冒險者在大國防聯軍內部的評價有所提升。"
5,"TEXT_COMLIM010_01128_SEQ_05","空"
6,"TEXT_COMLIM010_01128_SEQ_06","空"
7,"TEXT_COMLIM010_01128_SEQ_07","空"
8,"TEXT_COMLIM010_01128_SEQ_08","空"
9,"TEXT_COMLIM010_01128_SEQ_09","空"
10,"TEXT_COMLIM010_01128_SEQ_10","空"
11,"TEXT_COMLIM010_01128_SEQ_11","空"
12,"TEXT_COMLIM010_01128_SEQ_12","空"
13,"TEXT_COMLIM010_01128_SEQ_13","空"
14,"TEXT_COMLIM010_01128_SEQ_14","空"
15,"TEXT_COMLIM010_01128_SEQ_15","空"
16,"TEXT_COMLIM010_01128_SEQ_16","空"
17,"TEXT_COMLIM010_01128_SEQ_17","空"
18,"TEXT_COMLIM010_01128_SEQ_18","空"
19,"TEXT_COMLIM010_01128_SEQ_19","空"
20,"TEXT_COMLIM010_01128_SEQ_20","空"
21,"TEXT_COMLIM010_01128_SEQ_21","空"
22,"TEXT_COMLIM010_01128_SEQ_22","空"
23,"TEXT_COMLIM010_01128_SEQ_23","空"
24,"TEXT_COMLIM010_01128_TODO_00","和庫爾札斯中央高地澤梅爾要塞的奧菲麗對話"
25,"TEXT_COMLIM010_01128_TODO_01","突破澤梅爾要塞"
26,"TEXT_COMLIM010_01128_TODO_02","向利姆薩·羅敏薩黑渦軍司令部的爾·阿夏報告"
27,"TEXT_COMLIM010_01128_TODO_03","空"
28,"TEXT_COMLIM010_01128_TODO_04","空"
29,"TEXT_COMLIM010_01128_TODO_05","空"
30,"TEXT_COMLIM010_01128_TODO_06","空"
31,"TEXT_COMLIM010_01128_TODO_07","空"
32,"TEXT_COMLIM010_01128_TODO_08","空"
33,"TEXT_COMLIM010_01128_TODO_09","空"
34,"TEXT_COMLIM010_01128_TODO_10","空"
35,"TEXT_COMLIM010_01128_TODO_11","空"
36,"TEXT_COMLIM010_01128_TODO_12","空"
37,"TEXT_COMLIM010_01128_TODO_13","空"
38,"TEXT_COMLIM010_01128_TODO_14","空"
39,"TEXT_COMLIM010_01128_TODO_15","空"
40,"TEXT_COMLIM010_01128_TODO_16","空"
41,"TEXT_COMLIM010_01128_TODO_17","空"
42,"TEXT_COMLIM010_01128_TODO_18","空"
43,"TEXT_COMLIM010_01128_TODO_19","空"
44,"TEXT_COMLIM010_01128_TODO_20","空"
45,"TEXT_COMLIM010_01128_TODO_21","空"
46,"TEXT_COMLIM010_01128_TODO_22","空"
47,"TEXT_COMLIM010_01128_TODO_23","空"
48,"TEXT_COMLIM010_01128_RASHAHT_000_000","<Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),0)/><Else/></If><Else/></If>！
看來你為了我們黑渦團，一直在努力著啊！"
49,"TEXT_COMLIM010_01128_RASHAHT_000_001","我很看好你，因此想要交給你一項任務。
這是來自伊修加爾德澤梅爾家的協助請求……"
50,"TEXT_COMLIM010_01128_RASHAHT_000_002","希望你能去澤梅爾要塞，擊退盤據在那裡的妖異。"
51,"TEXT_COMLIM010_01128_RASHAHT_000_003","詳細情況就去庫爾札斯中央高地的澤梅爾要塞，
詢問澤梅爾家的騎士奧菲麗吧。
我等你的好消息哦！"
52,"TEXT_COMLIM010_01128_OPHELIE_000_010","你是黑渦團派來的援軍嗎？！
真是太好了！"
53,"TEXT_COMLIM010_01128_OPHELIE_000_011","澤梅爾要塞目前被各種妖異所侵佔。
聽說還有會移動的石像出現……"
54,"TEXT_COMLIM010_01128_OPHELIE_000_012","請你率領討伐隊，擊退盤據在澤梅爾要塞的妖異！"
55,"TEXT_COMLIM010_01128_DUMMY_000_000","突破澤梅爾要塞"
56,"TEXT_COMLIM010_01128_RASHAHT_000_020","啊，你完成任務了吧！
我已經從澤梅爾家的騎士那裡接到報告了。
為了表彰你的功績，就將這些軍票作為報酬獎勵給你吧！"
57,"TEXT_COMLIM010_01128_RASHAHT_000_021","這麼一來，伊修加爾德算是欠了黑渦團一個人情。
我也已經向軍司令部報告了你所作出的優秀貢獻。"
58,"TEXT_COMLIM010_01128_RASHAHT_000_022","等時機成熟的時候，你就可以晉升到更高的軍銜了。
直至大海吞噬一切！努力吧！"
