key,0,1
#,,
int32,str,str
0,"TEXT_COMULD001_01106_SEQ_00","不滅隊的斯威夫特有話要對冒險者說。"
1,"TEXT_COMULD001_01106_SEQ_01","斯威夫特介紹了大國防聯軍兵將們的練兵所——狼獄水上鬥技場。前往位於利姆薩·羅敏薩海上的狼獄水上鬥技場，和貝爾克雅對話。"
2,"TEXT_COMULD001_01106_SEQ_02","和貝爾克雅進行了交談。他對冒險者表示歡迎，並激勵冒險者在狼獄水上鬥技場進行充分的磨練。"
3,"TEXT_COMULD001_01106_SEQ_03","空"
4,"TEXT_COMULD001_01106_SEQ_04","空"
5,"TEXT_COMULD001_01106_SEQ_05","空"
6,"TEXT_COMULD001_01106_SEQ_06","空"
7,"TEXT_COMULD001_01106_SEQ_07","空"
8,"TEXT_COMULD001_01106_SEQ_08","空"
9,"TEXT_COMULD001_01106_SEQ_09","空"
10,"TEXT_COMULD001_01106_SEQ_10","空"
11,"TEXT_COMULD001_01106_SEQ_11","空"
12,"TEXT_COMULD001_01106_SEQ_12","空"
13,"TEXT_COMULD001_01106_SEQ_13","空"
14,"TEXT_COMULD001_01106_SEQ_14","空"
15,"TEXT_COMULD001_01106_SEQ_15","空"
16,"TEXT_COMULD001_01106_SEQ_16","空"
17,"TEXT_COMULD001_01106_SEQ_17","空"
18,"TEXT_COMULD001_01106_SEQ_18","空"
19,"TEXT_COMULD001_01106_SEQ_19","空"
20,"TEXT_COMULD001_01106_SEQ_20","空"
21,"TEXT_COMULD001_01106_SEQ_21","空"
22,"TEXT_COMULD001_01106_SEQ_22","空"
23,"TEXT_COMULD001_01106_SEQ_23","空"
24,"TEXT_COMULD001_01106_TODO_00","和狼獄水上鬥技場的貝爾克雅對話"
25,"TEXT_COMULD001_01106_TODO_01","空"
26,"TEXT_COMULD001_01106_TODO_02","空"
27,"TEXT_COMULD001_01106_TODO_03","空"
28,"TEXT_COMULD001_01106_TODO_04","空"
29,"TEXT_COMULD001_01106_TODO_05","空"
30,"TEXT_COMULD001_01106_TODO_06","空"
31,"TEXT_COMULD001_01106_TODO_07","空"
32,"TEXT_COMULD001_01106_TODO_08","空"
33,"TEXT_COMULD001_01106_TODO_09","空"
34,"TEXT_COMULD001_01106_TODO_10","空"
35,"TEXT_COMULD001_01106_TODO_11","空"
36,"TEXT_COMULD001_01106_TODO_12","空"
37,"TEXT_COMULD001_01106_TODO_13","空"
38,"TEXT_COMULD001_01106_TODO_14","空"
39,"TEXT_COMULD001_01106_TODO_15","空"
40,"TEXT_COMULD001_01106_TODO_16","空"
41,"TEXT_COMULD001_01106_TODO_17","空"
42,"TEXT_COMULD001_01106_TODO_18","空"
43,"TEXT_COMULD001_01106_TODO_19","空"
44,"TEXT_COMULD001_01106_TODO_20","空"
45,"TEXT_COMULD001_01106_TODO_21","空"
46,"TEXT_COMULD001_01106_TODO_22","空"
47,"TEXT_COMULD001_01106_TODO_23","空"
48,"TEXT_COMULD001_01106_SWIFT_000_000","原來是<Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(54),0))><If(LessThan(PlayerParameter(54),127))><Sheet(GCRankUldahMaleText,PlayerParameter(54),0)/><Else/></If><Else/></If>啊。
近來你的表現確實出色，
同樣身為不滅隊隊員的我，不禁為你感到自豪。"
49,"TEXT_COMULD001_01106_SWIFT_000_001","備受勞班局長青睞的你，
可肩負著不滅隊的未來呢，這絕不誇張。"
50,"TEXT_COMULD001_01106_SWIFT_000_002","不過……你的實力應該不止如此。
再多加磨練，應該可以提升到一個更高的層次。"
51,"TEXT_COMULD001_01106_SWIFT_000_003","你如果想要更上一層樓，那麼就該去一個地方。
那就是由艾奧傑亞城邦軍事同盟共同設立的練兵所，
大國防聯軍的兵將們共同操練的地方。"
52,"TEXT_COMULD001_01106_SWIFT_000_004","名字叫……狼獄水上鬥技場！
是各路強者為提高對戰實力而日夜奮戰的地方！"
53,"TEXT_COMULD001_01106_SWIFT_000_005","不必多言，你的心情我懂的。
我已經聯絡過那邊了，你可以直接利用那座設施。"
54,"TEXT_COMULD001_01106_SWIFT_000_006","你只要和接待處的貝爾克雅說一聲，
就可以立刻參加模擬戰了。"
55,"TEXT_COMULD001_01106_SWIFT_000_007","狼獄水上鬥技場位於拉諾西亞近海，
拉諾西亞低地的莫拉比造船廠有去那裡的渡船。
你可以乘坐渡船到那裡去。"
56,"TEXT_COMULD001_01106_BERKOEYA_000_010","我是貝爾克雅·魯特阿爾辛！
是這座餓狼們的牢獄——「狼獄水上鬥技場」的訓練教官！"
57,"TEXT_COMULD001_01106_BERKOEYA_000_011","目前此處正在舉行由各國的大國防聯軍人員
和來自冒險者部隊的志願者參加的共同訓練……
水晶衝突！！"
58,"TEXT_COMULD001_01106_BERKOEYA_000_012","也就是人與人之間的戰鬥訓練！
這裡無關所屬、軍銜乃至過去的名聲，
只需用獠牙和利爪去證明自己……是彰顯熱血本能的戰鬥！！"
59,"TEXT_COMULD001_01106_BERKOEYA_000_013","磨尖你的獠牙和利爪！
在這裡進行戰鬥和磨練，成為一匹撕咬敵人的猛犬……
不，成為一匹猙獰凶猛的餓狼吧！"
60,"TEXT_COMULD001_01106_BERKOEYA_000_014","你如果不想變成別人嘴下的肉，
就去跟外面的負責人交流一下吧……
可以從中了解到很多關於水晶衝突的基本情況！"
