key,0,1
#,,
int32,str,str
0,"TEXT_KINGZE013_05131_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊規則： 等級調整<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
魯瓦特尼亞薩附近的慌張的少女想要救哥哥。"
1,"TEXT_KINGZE013_05131_SEQ_01",""
2,"TEXT_KINGZE013_05131_SEQ_02",""
3,"TEXT_KINGZE013_05131_SEQ_03",""
4,"TEXT_KINGZE013_05131_SEQ_04",""
5,"TEXT_KINGZE013_05131_SEQ_05",""
6,"TEXT_KINGZE013_05131_SEQ_06",""
7,"TEXT_KINGZE013_05131_SEQ_07",""
8,"TEXT_KINGZE013_05131_SEQ_08",""
9,"TEXT_KINGZE013_05131_SEQ_09",""
10,"TEXT_KINGZE013_05131_SEQ_10",""
11,"TEXT_KINGZE013_05131_SEQ_11",""
12,"TEXT_KINGZE013_05131_SEQ_12",""
13,"TEXT_KINGZE013_05131_SEQ_13",""
14,"TEXT_KINGZE013_05131_SEQ_14",""
15,"TEXT_KINGZE013_05131_SEQ_15",""
16,"TEXT_KINGZE013_05131_SEQ_16",""
17,"TEXT_KINGZE013_05131_SEQ_17",""
18,"TEXT_KINGZE013_05131_SEQ_18",""
19,"TEXT_KINGZE013_05131_SEQ_19",""
20,"TEXT_KINGZE013_05131_SEQ_20",""
21,"TEXT_KINGZE013_05131_SEQ_21",""
22,"TEXT_KINGZE013_05131_SEQ_22",""
23,"TEXT_KINGZE013_05131_SEQ_23",""
24,"TEXT_KINGZE013_05131_TODO_00","尋找被襲擊的迎曦之民
討伐舞翼飛龍"
25,"TEXT_KINGZE013_05131_TODO_01","救助被襲擊的迎曦之民"
26,"TEXT_KINGZE013_05131_TODO_02","和被襲擊的迎曦之民對話"
27,"TEXT_KINGZE013_05131_TODO_03",""
28,"TEXT_KINGZE013_05131_TODO_04",""
29,"TEXT_KINGZE013_05131_TODO_05",""
30,"TEXT_KINGZE013_05131_TODO_06",""
31,"TEXT_KINGZE013_05131_TODO_07",""
32,"TEXT_KINGZE013_05131_TODO_08",""
33,"TEXT_KINGZE013_05131_TODO_09",""
34,"TEXT_KINGZE013_05131_TODO_10",""
35,"TEXT_KINGZE013_05131_TODO_11",""
36,"TEXT_KINGZE013_05131_TODO_12",""
37,"TEXT_KINGZE013_05131_TODO_13",""
38,"TEXT_KINGZE013_05131_TODO_14",""
39,"TEXT_KINGZE013_05131_TODO_15",""
40,"TEXT_KINGZE013_05131_TODO_16",""
41,"TEXT_KINGZE013_05131_TODO_17",""
42,"TEXT_KINGZE013_05131_TODO_18",""
43,"TEXT_KINGZE013_05131_TODO_19",""
44,"TEXT_KINGZE013_05131_TODO_20",""
45,"TEXT_KINGZE013_05131_TODO_21",""
46,"TEXT_KINGZE013_05131_TODO_22",""
47,"TEXT_KINGZE013_05131_TODO_23",""
48,"TEXT_KINGZE013_05131_SISTER05131_000_000","不好意思，旅行者！
請幫幫我！"
49,"TEXT_KINGZE013_05131_SISTER05131_000_001","我原本和哥哥一起在雲海釣魚，
但舞翼飛龍突然出現襲擊了過來！
哥哥讓我先跑，自己卻被困在那邊了，我、我……"
50,"TEXT_KINGZE013_05131_SISTER05131_000_002","我覺得旅行者你看起來很厲害，應該能對付舞翼飛龍……
求你去救救南邊的釣場的哥哥吧！"
51,"TEXT_KINGZE013_05131_SISTER05131_000_010","我們被舞翼飛龍襲擊的地方就是這裡以南的釣場！
求你救救哥哥吧！"
52,"TEXT_KINGZE013_05131_BROTHER05131_000_020","得、得救了，多謝你，旅行者。
如果不是你來了，我可能就要交代在這裡了。"
53,"TEXT_KINGZE013_05131_BROTHER05131_000_021","雖然我想答謝你，但我現在能拿出來的只有魚……
抱歉，麻煩你來一趟魯瓦特尼亞薩。"
54,"TEXT_KINGZE013_05131_SISTER05131_000_020","謝謝你救了哥哥！"
55,"TEXT_KINGZE013_05131_BROTHER05131_000_030","久候多時了。
我都從妹妹那聽說了，是她拜託你去救我的。
真是感激不盡。"
56,"TEXT_KINGZE013_05131_BROTHER05131_000_031","舞翼飛龍過去幾乎從未襲擊過那個釣場……
也許是它最近換了領地，那個釣場也變得危險起來，
不能常待了。"
57,"TEXT_KINGZE013_05131_BROTHER05131_000_032","話雖如此，我們到底是捕魚為生的，也不能就此放棄。
嗯……看來只能去更安全的釣場了。
以後就去圖萊尤拉關門那邊捕魚吧，雖然有些遠，但至少安全。"
58,"TEXT_KINGZE013_05131_BROTHER05131_000_033","好了，我們差不多也該出發了。
再次謝謝你救了我！"
