key,0,1
#,,
int32,str,str
0,"TEXT_FESSUX002_05183_SEQ_00","※本任務是特定期間內的任務。

太陽海岸的紅蓮祭執行委員博德富安想抓住逃跑的仙人掌。"
1,"TEXT_FESSUX002_05183_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。
　季節活動結束後無法進行，敬請注意。
　詳情請參閱官方網站。

和紅蓮祭執行委員博德富安進行了交談。大家決定分頭捕獲仙人掌，在東拉諾西亞太陽海岸尋找失控的仙人掌，對它使用情感動作「扇大團扇」。"
2,"TEXT_FESSUX002_05183_SEQ_02","對兩隻失控的仙人掌扇了團扇，讓它們冷靜下來之後，抓住了它們。將<Sheet(EventItem,2003600,0)/>交給紅蓮祭執行委員佩·歐碧雅諾。"
3,"TEXT_FESSUX002_05183_SEQ_03","將抓到的仙人掌交給了紅蓮祭執行委員佩·歐碧雅諾。所有逃跑的仙人掌都被抓了回來。將成功解決事件的消息告訴紅蓮祭執行委員長荷爾瑪伽。"
4,"TEXT_FESSUX002_05183_SEQ_04","和紅蓮祭執行委員長荷爾瑪伽進行了交談。成功在沒人受傷的情況下解決了仙人掌逃跑事件。灼熱的天氣將讓紅蓮祭的氣氛更加火熱吧。在剩餘的節日期間內，盡情享受這盛夏的海灘上舉辦的紅蓮祭吧！"
5,"TEXT_FESSUX002_05183_SEQ_05",""
6,"TEXT_FESSUX002_05183_SEQ_06",""
7,"TEXT_FESSUX002_05183_SEQ_07",""
8,"TEXT_FESSUX002_05183_SEQ_08",""
9,"TEXT_FESSUX002_05183_SEQ_09",""
10,"TEXT_FESSUX002_05183_SEQ_10",""
11,"TEXT_FESSUX002_05183_SEQ_11",""
12,"TEXT_FESSUX002_05183_SEQ_12",""
13,"TEXT_FESSUX002_05183_SEQ_13",""
14,"TEXT_FESSUX002_05183_SEQ_14",""
15,"TEXT_FESSUX002_05183_SEQ_15",""
16,"TEXT_FESSUX002_05183_SEQ_16",""
17,"TEXT_FESSUX002_05183_SEQ_17",""
18,"TEXT_FESSUX002_05183_SEQ_18",""
19,"TEXT_FESSUX002_05183_SEQ_19",""
20,"TEXT_FESSUX002_05183_SEQ_20",""
21,"TEXT_FESSUX002_05183_SEQ_21",""
22,"TEXT_FESSUX002_05183_SEQ_22",""
23,"TEXT_FESSUX002_05183_SEQ_23",""
