key,0,1
#,,
int32,str,str
0,"TEXT_CLSLNC001_00047_SEQ_00","為了讓冒險者知曉勇氣的基礎，槍術士行會會長伊維因為冒險者準備了一個試煉。"
1,"TEXT_CLSLNC001_00047_SEQ_01","伊維因讓冒險者去討伐出現在中央林區河邊的河堤盲頭蟹。將惡臭的誘餌分別放在2處盲頭蟹的巢穴旁，引誘出河堤盲頭蟹，將其一網打盡。"
2,"TEXT_CLSLNC001_00047_SEQ_02","成功討伐了河堤盲頭蟹。回到槍術士行會，向伊維因報告。"
3,"TEXT_CLSLNC001_00047_SEQ_03","伊維因又讓冒險者去中央林區的沃連牢獄附近討伐魔物。調查3處倒塌的石塔，討伐隨後出現的魔物。"
4,"TEXT_CLSLNC001_00047_SEQ_04","成功討伐了魔物。回到槍術士行會，向接待處的吉莉安報告。"
5,"TEXT_CLSLNC001_00047_SEQ_05","造訪行會的槍術士到底是何許人也。向槍術士行會的伊維因詢問。"
6,"TEXT_CLSLNC001_00047_SEQ_06","伊維因說，為了比試「勇氣」，經常有人來行會踢館，這並不罕見。不要在意造訪行會的迷之槍術士，去一心一意鍛鍊自我。邊仔細思考這次學到的「勇氣」的真諦，邊磨練自己的本領。

※槍術士的等級達到10級以上時，可以從伊維因那裡領取下一個槍術士任務。"
7,"TEXT_CLSLNC001_00047_SEQ_07",""
8,"TEXT_CLSLNC001_00047_SEQ_08",""
9,"TEXT_CLSLNC001_00047_SEQ_09",""
10,"TEXT_CLSLNC001_00047_SEQ_10",""
11,"TEXT_CLSLNC001_00047_SEQ_11",""
12,"TEXT_CLSLNC001_00047_SEQ_12",""
13,"TEXT_CLSLNC001_00047_SEQ_13",""
14,"TEXT_CLSLNC001_00047_SEQ_14",""
15,"TEXT_CLSLNC001_00047_SEQ_15",""
16,"TEXT_CLSLNC001_00047_SEQ_16",""
17,"TEXT_CLSLNC001_00047_SEQ_17",""
18,"TEXT_CLSLNC001_00047_SEQ_18",""
19,"TEXT_CLSLNC001_00047_SEQ_19",""
20,"TEXT_CLSLNC001_00047_SEQ_20",""
21,"TEXT_CLSLNC001_00047_SEQ_21",""
22,"TEXT_CLSLNC001_00047_SEQ_22",""
23,"TEXT_CLSLNC001_00047_SEQ_23",""
