key,0,1
#,,
int32,str,str
0,"TEXT_CLSARC000_00021_SEQ_00","弓術士行會接待處的艾塞麗娜，在為冒險者辦理入會的手續時，需要確認一下冒險者的決心。"
1,"TEXT_CLSARC000_00021_SEQ_01","接待員介紹了弓術士行會的會長呂西安娜，去和行會裡的呂西安娜打聲招呼。"
2,"TEXT_CLSARC000_00021_SEQ_02","為了證明有實力成為弓術士行會的一員，討伐松鼠、花甲蟲和叢林魔菇各3隻。"
3,"TEXT_CLSARC000_00021_SEQ_03","成功討伐了指定的魔物。向弓術士行會的呂西安娜報告。"
4,"TEXT_CLSARC000_00021_SEQ_04","得到了行會會長呂西安娜的認可，冒險者成為了弓術士行會的一員。呂西安娜說，「射穿」目標是弓術士必須具備的素質。為了成為一名優秀的弓術士，首先要磨練弓術、熟練掌握射箭的技巧。在磨練弓術之後，再來行會。

※弓術士的等級達到5級以上時，可以從呂西安娜那裡領取下一個弓術士任務。"
5,"TEXT_CLSARC000_00021_SEQ_05",""
6,"TEXT_CLSARC000_00021_SEQ_06",""
7,"TEXT_CLSARC000_00021_SEQ_07",""
8,"TEXT_CLSARC000_00021_SEQ_08",""
9,"TEXT_CLSARC000_00021_SEQ_09",""
10,"TEXT_CLSARC000_00021_SEQ_10",""
11,"TEXT_CLSARC000_00021_SEQ_11",""
12,"TEXT_CLSARC000_00021_SEQ_12",""
13,"TEXT_CLSARC000_00021_SEQ_13",""
14,"TEXT_CLSARC000_00021_SEQ_14",""
15,"TEXT_CLSARC000_00021_SEQ_15",""
16,"TEXT_CLSARC000_00021_SEQ_16",""
17,"TEXT_CLSARC000_00021_SEQ_17",""
18,"TEXT_CLSARC000_00021_SEQ_18",""
19,"TEXT_CLSARC000_00021_SEQ_19",""
20,"TEXT_CLSARC000_00021_SEQ_20",""
21,"TEXT_CLSARC000_00021_SEQ_21",""
22,"TEXT_CLSARC000_00021_SEQ_22",""
23,"TEXT_CLSARC000_00021_SEQ_23",""
24,"TEXT_CLSARC000_00021_TODO_00","和呂西安娜對話"
25,"TEXT_CLSARC000_00021_TODO_01","使用弓術討伐松鼠"
26,"TEXT_CLSARC000_00021_TODO_02","使用弓術討伐花甲蟲"
27,"TEXT_CLSARC000_00021_TODO_03","使用弓術討伐叢林魔菇"
