key,0,1
#,,
int32,str,str
0,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_UI_TITLE","道具鑑定"
1,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_UI_SUBTITLE",""
2,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_UI_NOITEM","沒有能夠鑑定的道具。"
3,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_RESULT_UI_TITLE","道具鑑定結果"
4,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_RESULT_UI_SUBTITLE",""
5,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_RESULT_UI_NEXT","繼續鑑定"
6,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_CONFIRM_SINGLE","確定要鑑定<Sheet(Item,IntegerParameter(1),0)/>嗎？

還可以鑑定<Value>IntegerParameter(2)</Value>次。（持有數量：<Value>IntegerParameter(3)</Value>）"
7,"TEXT_LOTTERYEXCHANGESHOPMYCTEMPORARYITEM_CONFIRM_MULTI","確定要鑑定<Sheet(Item,IntegerParameter(1),0)/>×<Value>IntegerParameter(4)</Value>嗎？

還可以鑑定<Value>IntegerParameter(2)</Value>次。（持有數量：<Value>IntegerParameter(3)</Value>）"
