key,0,1
#,,
int32,str,str
0,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_UI_TITLE","水晶分解"
1,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_UI_SUBTITLE",""
2,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_UI_NOITEM","沒有能夠分解的水晶。"
3,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_RESULT_UI_TITLE","水晶分解結果"
4,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_RESULT_UI_SUBTITLE",""
5,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_RESULT_UI_NEXT","繼續分解"
6,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_CONFIRM_SINGLE","確定要分解<Sheet(Item,IntegerParameter(1),0)/>嗎？

還可以分解<Value>IntegerParameter(2)</Value>次。（持有數量：<Value>IntegerParameter(3)</Value>）"
7,"TEXT_LOTTERYEXCHANGESHOPEUREKA1CRYSTAL_CONFIRM_MULTI","確定要分解<Sheet(Item,IntegerParameter(1),0)/>×<Value>IntegerParameter(4)</Value>嗎？

還可以分解<Value>IntegerParameter(2)</Value>次。（持有數量：<Value>IntegerParameter(3)</Value>）"
