key,0,1
#,,
int32,str,str
0,"TEXT_RAIDGUIDETRAVEL32_Q1_000_010","要前往「亞歷山大零式機神城」嗎？"
1,"TEXT_RAIDGUIDETRAVEL32_A1_000_011","詢問「亞歷山大零式機神城律動之章」的開始條件"
2,"TEXT_RAIDGUIDETRAVEL32_A1_000_012","以通常的分配方式開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
3,"TEXT_RAIDGUIDETRAVEL32_A1_100_012","以僅限貪婪的分配方式開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
4,"TEXT_RAIDGUIDETRAVEL32_A1_101_012","以隊長分配的分配方式開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
5,"TEXT_RAIDGUIDETRAVEL32_A1_000_013","取消"
6,"TEXT_RAIDGUIDETRAVEL32_SYSTEM_000_050","「亞歷山大零式機神城律動之章」是由多個迷宮組成的，
其中有些迷宮不能夠使用「返回」。"
7,"TEXT_RAIDGUIDETRAVEL32_SYSTEM_000_051","每個玩家在「亞歷山大零式機神城律動之章」的進攻進度
都會在特定階段被記錄，
重新挑戰迷宮時可以繼續上次的進度進行攻略。"
8,"TEXT_RAIDGUIDETRAVEL32_SYSTEM_000_052","進攻進度的記錄會在每週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>週日</Case><Case(2)>週一</Case><Case(3)>週二</Case><Case(4)>週三</Case><Case(5)>週四</Case><Case(6)>週五</Case><Case(7)>週六</Case></Switch>的<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）被重置。"
9,"TEXT_RAIDGUIDETRAVEL32_SYSTEM_000_053","開始「亞歷山大零式機神城律動之章」，
需要8名等級達到
60級以上的戰鬥精英或魔法導師來組成隊伍。"
