key,0,1
#,,
int32,str,str
0,"TEXT_BAHAMUTGUIDEENTRANCEWILD_ERKENRAD_000_000","我會將各位傳送到「巴哈姆特大迷宮」最深處的拘束艦那裡。
請大家務必要小心……祝你們旗開得勝！"
1,"TEXT_BAHAMUTGUIDEENTRANCEWILD_Q1_000_010","要做什麼？"
2,"TEXT_BAHAMUTGUIDEENTRANCEWILD_A1_000_011","詢問「巴哈姆特大迷宮真源之章」的開始條件"
3,"TEXT_BAHAMUTGUIDEENTRANCEWILD_A1_000_012","開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
4,"TEXT_BAHAMUTGUIDEENTRANCEWILD_A1_000_013","取消"
5,"TEXT_BAHAMUTGUIDEENTRANCEWILD_00105_Q3_000_015","有什麼想問的？"
6,"TEXT_BAHAMUTGUIDEENTRANCEWILD_00105_A3_000_016","詢問「巴哈姆特大迷宮真源之章」的開始條件"
7,"TEXT_BAHAMUTGUIDEENTRANCEWILD_00105_A3_000_017","取消"
8,"TEXT_BAHAMUTGUIDEENTRANCEWILD_ERKENRAD_000_020","還剩下兩艘拘束艦……
這都是艾奧傑亞屈指可數的危險地帶，
只有依靠你的力量才能夠突破。"
9,"TEXT_BAHAMUTGUIDEENTRANCEWILD_SYSTEM_000_050","「巴哈姆特大迷宮真源之章」是由多個迷宮組成的，
其中有些迷宮不能夠使用「返回」。"
10,"TEXT_BAHAMUTGUIDEENTRANCEWILD_SYSTEM_000_051","每個玩家在「巴哈姆特大迷宮真源之章」的進攻進度
都會在特定階段被記錄，
重新挑戰迷宮時可以繼續上次的進度進行攻略。"
