key,0,1
#,,
int32,str,str
0,"TEXT_BAHAMUTGUIDEENTRANCE_JBROHKA_000_000","延伸至地下的「隕石痕跡」屬於未知領域。
可能比帝國的要塞還要危險。
請和同伴們做好萬全準備！"
1,"TEXT_BAHAMUTGUIDEENTRANCE_Q1_000_010","要做什麼？"
2,"TEXT_BAHAMUTGUIDEENTRANCE_A1_000_011","詢問「巴哈姆特大迷宮邂逅之章」的開始條件"
3,"TEXT_BAHAMUTGUIDEENTRANCE_A1_000_012","開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
4,"TEXT_BAHAMUTGUIDEENTRANCE_A1_000_013","取消"
5,"TEXT_BAHAMUTGUIDEENTRANCE_00105_Q3_000_015","有什麼想問的？"
6,"TEXT_BAHAMUTGUIDEENTRANCE_00105_A3_000_016","詢問「巴哈姆特大迷宮邂逅之章」的開始條件"
7,"TEXT_BAHAMUTGUIDEENTRANCE_00105_A3_000_017","取消"
8,"TEXT_BAHAMUTGUIDEENTRANCE_JBROHKA_000_020","聽阿莉塞小姐說，這地下的空間十分巨大，
就像迷宮一樣……
所以她好像稱這裡是「巴哈姆特大迷宮」。"
9,"TEXT_BAHAMUTGUIDEENTRANCE_SYSTEM_000_050","「巴哈姆特大迷宮邂逅之章」是由多個迷宮組成的，
其中有些迷宮不能夠使用「返回」。"
10,"TEXT_BAHAMUTGUIDEENTRANCE_SYSTEM_000_051","每個玩家在「巴哈姆特大迷宮邂逅之章」的進攻進度
都會在特定階段被記錄，
重新挑戰迷宮時可以繼續上次的進度進行攻略。"
