key,0,1
#,,
int32,str,str
0,"TEXT_RAIDGUIDEENTRANCE30_REDBRIX_000_000","呼哧……呼哧……
你 想要進到 機械巨人裡面去？真是 好奇心旺盛。
如果你 真的很想進去的話 那我可以給你引路哥布！"
1,"TEXT_RAIDGUIDEENTRANCE30_Q1_000_010","要做什麼？"
2,"TEXT_RAIDGUIDEENTRANCE30_A1_000_011","詢問「亞歷山大零式機神城啟動之章」的開始條件"
3,"TEXT_RAIDGUIDEENTRANCE30_A1_000_012","以通常的分配方式開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
4,"TEXT_RAIDGUIDEENTRANCE30_A1_100_012","以僅限貪婪的分配方式開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
5,"TEXT_RAIDGUIDEENTRANCE30_A1_101_012","以隊長分配的分配方式開始「<Sheet(InstanceContent,IntegerParameter(1),3)/>」"
6,"TEXT_RAIDGUIDEENTRANCE30_A1_000_013","取消"
7,"TEXT_RAIDGUIDEENTRANCE30_00105_Q3_000_015","有什麼想問的？"
8,"TEXT_RAIDGUIDEENTRANCE30_00105_A3_000_016","詢問「亞歷山大零式機神城啟動之章」的開始條件"
9,"TEXT_RAIDGUIDEENTRANCE30_00105_A3_000_017","取消"
10,"TEXT_RAIDGUIDEENTRANCE30_REDBRIX_000_020","呼哧……呼哧……
雖然 我不知道 你想要幹什麼。
不過 我會為 得到了許可的傢伙 打開哥布！"
11,"TEXT_RAIDGUIDEENTRANCE30_SYSTEM_000_050","「亞歷山大零式機神城啟動之章」是由多個迷宮組成的，
其中有些迷宮不能夠使用「返回」。"
12,"TEXT_RAIDGUIDEENTRANCE30_SYSTEM_000_051","每個玩家在「亞歷山大零式機神城啟動之章」的進攻進度
都會在特定階段被記錄，
重新挑戰迷宮時可以繼續上次的進度進行攻略。"
