key,0,1
#,,
int32,str,str
0,"TEXT_AKTKEA104_04539_SEQ_00","血雨的訓誡前的迪里克感到不知所措。"
1,"TEXT_AKTKEA104_04539_SEQ_01","和迪里克進行了交談，兩人決定繼續進行調查。和烏爾達哈現世回廊阿達內斯聖櫃堂的迪里克談談。"
2,"TEXT_AKTKEA104_04539_SEQ_02","和迪里克進行了交談，確認了眾神不僅形象相似，就連性質也存在共通的部分。為了避人耳目，離開阿達內斯聖櫃堂後再次和迪里克談談。"
3,"TEXT_AKTKEA104_04539_SEQ_03","和迪里克進行了交談，冒險者決定和古·拉哈·提亞會合。在南薩納蘭的喀恩埋沒聖堂附近尋找像是神話學者的女性。"
4,"TEXT_AKTKEA104_04539_SEQ_04","像是神話學者的女性因為飢渴交迫倒在了地上。在喀恩埋沒聖堂附近尋找<Sheet(EObj,2012869,0)/>。"
5,"TEXT_AKTKEA104_04539_SEQ_05","她的包裡只有水壺。將<Sheet(EventItem,2003399,0)/>拿到喀恩埋沒聖堂附近的像是神話學者的女性身邊。"
6,"TEXT_AKTKEA104_04539_SEQ_06","將水壺交給了像是神話學者的女性。此時古·拉哈·提亞也拿著食物過來會合並將這位神話學者斯努蓋姆介紹給了冒險者。斯努蓋姆表示願意協助調查，與她一起返回翁法洛斯的可露兒那裡。可以從摩杜納的銀淚湖畔前往翁法洛斯。"
7,"TEXT_AKTKEA104_04539_SEQ_07","和可露兒進行了交談，整理情報制定了今後的方針，同時也窺見了探險家迪里克的真實一面。和正在摩杜納喪靈鐘附近休息的迪里克談談。"
8,"TEXT_AKTKEA104_04539_SEQ_08","迪里克表示會在神域的調查工作有所進展後進行聯絡。今後繼續協助巴爾德西昂委員會的重建以及翁法洛斯的調查工作。艾奧傑亞十二神究竟想要對人類傳達什麼呢……"
9,"TEXT_AKTKEA104_04539_SEQ_09",""
10,"TEXT_AKTKEA104_04539_SEQ_10",""
11,"TEXT_AKTKEA104_04539_SEQ_11",""
12,"TEXT_AKTKEA104_04539_SEQ_12",""
13,"TEXT_AKTKEA104_04539_SEQ_13",""
14,"TEXT_AKTKEA104_04539_SEQ_14",""
15,"TEXT_AKTKEA104_04539_SEQ_15",""
16,"TEXT_AKTKEA104_04539_SEQ_16",""
17,"TEXT_AKTKEA104_04539_SEQ_17",""
