key,0,1
#,,
int32,str,str
0,"TEXT_CLSTHM250_00352_SEQ_00","咒術士行會會長可可比格有話要對冒險者說。"
1,"TEXT_CLSTHM250_00352_SEQ_01","可可布奇的樣子有些奇怪。去和可可布奇談談。"
2,"TEXT_CLSTHM250_00352_SEQ_02","聽說委託破壞壺的妖異學者在枯骨營地。向他們索取三本茉門論文集。"
3,"TEXT_CLSTHM250_00352_SEQ_03","獲得了三本茉門論文集。將其交給咒術士行會的可可布奇。"
4,"TEXT_CLSTHM250_00352_SEQ_04","將茉門論文集交給可可比格。"
5,"TEXT_CLSTHM250_00352_SEQ_05","可可布奇想讓冒險者挑戰咒術深淵的隱藏篇章，以此向可可比格他們展現勇氣。下定決心後，即可前往札爾神祠。這是一個考驗咒術士綜合實力的試煉。向可可布奇表明挑戰試煉的決心。"
6,"TEXT_CLSTHM250_00352_SEQ_06","成功通過了隱藏篇章的試煉。向咒術士行會的可可布奇報告。"
7,"TEXT_CLSTHM250_00352_SEQ_07","冒險者完美的完成了隱藏篇章的試煉。在前去打倒茉門之前，努力鍛鍊咒術。

※咒術士的等級達到30級以上時，
  可以從可可布奇那裡領取下一個咒術士任務。"
8,"TEXT_CLSTHM250_00352_SEQ_08",""
9,"TEXT_CLSTHM250_00352_SEQ_09",""
10,"TEXT_CLSTHM250_00352_SEQ_10",""
11,"TEXT_CLSTHM250_00352_SEQ_11",""
12,"TEXT_CLSTHM250_00352_SEQ_12",""
13,"TEXT_CLSTHM250_00352_SEQ_13",""
14,"TEXT_CLSTHM250_00352_SEQ_14",""
15,"TEXT_CLSTHM250_00352_SEQ_15",""
16,"TEXT_CLSTHM250_00352_SEQ_16",""
17,"TEXT_CLSTHM250_00352_SEQ_17",""
18,"TEXT_CLSTHM250_00352_SEQ_18",""
19,"TEXT_CLSTHM250_00352_SEQ_19",""
20,"TEXT_CLSTHM250_00352_SEQ_20",""
21,"TEXT_CLSTHM250_00352_SEQ_21",""
22,"TEXT_CLSTHM250_00352_SEQ_22",""
23,"TEXT_CLSTHM250_00352_SEQ_23",""
24,"TEXT_CLSTHM250_00352_TODO_00","和可可布奇對話"
25,"TEXT_CLSTHM250_00352_TODO_01","從妖異學者那裡收集茉門論文集"
