key,0,1
#,,
int32,str,str
0,"TEXT_JOBMNK560_02029_SEQ_00","喪靈鐘的維達蓋爾特似乎得到了奧·夏可哈的目擊情報。"
1,"TEXT_JOBMNK560_02029_SEQ_01","據維達蓋爾特的情報，有人在歐金尼亞哨塔附近看到了奧·夏可哈。必須找到她把事情問清楚。和北部林區歐金尼亞哨塔附近的維達蓋爾特談談。"
2,"TEXT_JOBMNK560_02029_SEQ_02","救助了奧·夏可哈。她被她的師父赫·拉哈·提亞拋棄了。為了幫助她，必須先討伐追兵。在歐金尼亞哨塔附近的<Sheet(EObj,2005966,0)/>進行張望，討伐<Sheet(BNpcName,839,0)/>。"
3,"TEXT_JOBMNK560_02029_SEQ_03","討伐了<Sheet(BNpcName,839,0)/>。必須趕快去和維達蓋爾特他們會合。和北部林區境樹附近的維達蓋爾特談談。"
4,"TEXT_JOBMNK560_02029_SEQ_04","維達蓋爾特下定決心去說服赫·拉哈·提亞，復興真正的星導教。不過，成功說服赫·拉哈·提亞的可能性很低。為了商討對策先返回喪靈鐘。和喪靈鐘的維達蓋爾特談談。"
5,"TEXT_JOBMNK560_02029_SEQ_05","維達蓋爾特打算等奧·夏可哈傷勢恢復後展開打開脈輪的訓練。在那之前繼續磨練自己的實力。

※武僧的等級達到58級以上時，可以從喪靈鐘的維達蓋爾特那裡領取下一個武僧任務。"
6,"TEXT_JOBMNK560_02029_SEQ_06","空"
7,"TEXT_JOBMNK560_02029_SEQ_07","空"
8,"TEXT_JOBMNK560_02029_SEQ_08","空"
9,"TEXT_JOBMNK560_02029_SEQ_09","空"
10,"TEXT_JOBMNK560_02029_SEQ_10","空"
11,"TEXT_JOBMNK560_02029_SEQ_11","空"
12,"TEXT_JOBMNK560_02029_SEQ_12","空"
13,"TEXT_JOBMNK560_02029_SEQ_13","空"
14,"TEXT_JOBMNK560_02029_SEQ_14","空"
15,"TEXT_JOBMNK560_02029_SEQ_15","空"
16,"TEXT_JOBMNK560_02029_SEQ_16","空"
17,"TEXT_JOBMNK560_02029_SEQ_17","空"
18,"TEXT_JOBMNK560_02029_SEQ_18","空"
19,"TEXT_JOBMNK560_02029_SEQ_19","空"
20,"TEXT_JOBMNK560_02029_SEQ_20","空"
21,"TEXT_JOBMNK560_02029_SEQ_21","空"
